FREQ	WORD	FPM
2332	're	1704.917649260715
2251	good	1645.6988115291035
2226	#savelegendsoftomorrow	1627.421392476137
2204	did	1611.3372637095265
2203	fix	1610.606166947408
2182	been	1595.253134942916
2181	shows	1594.5220381807974
2154	#savethewilds	1574.7824256035935
2129	am	1556.505006550627
2114	great	1545.5385551188472
2111	commercials	1543.345264832491
2097	#renewthewilds	1533.10991016283
2069	really	1512.6392008235073
2000	2	1462.19352423732
1981	app	1448.3026857570653
1968	streaming	1438.7984278495228
1927	movie	1408.8234606026576
1907	should	1394.2015253602844
1904	every	1392.0082350739285
1874	where	1370.0753322103687
1873	3	1369.34423544825
1873	them	1369.34423544825
1869	does	1366.4198483997754
1859	pay	1359.1088807785889
1856	give	1356.915590492233
1851	too	1353.2601066816396
1822	off	1332.0583005801984
1812	people	1324.7473329590118
1762	got	1288.1924948530789
1761	save	1287.46139809096
1724	by	1260.4108178925696
1722	#renewtheorville	1258.9486243683325
1713	still	1252.3687535092645
1684	pick	1231.1669474078233
1680	right	1228.2425603593488
1671	much	1221.6626895002807
1662	go	1215.0828186412127
1662	seasons	1215.0828186412127
1653	've	1208.502947782145
1644	because	1201.923076923077
1589	even	1161.7127550065507
1573	series	1150.015206812652
1573	their	1150.015206812652
1573	stop	1150.015206812652
1557	better	1138.3176586187535
1549	down	1132.4688845218043
1544	who	1128.813400711211
1527	he	1116.3847557551937
1509	#switches	1103.225014037058
1493	never	1091.5274658431592
1491	let	1090.0652723189219
1484	any	1084.9475949840914
1474	episodes	1077.6366273629048
1472	subscription	1076.1744338386675
1456	'll	1064.4768856447688
1446	some	1057.1659180235822
1435	renew	1049.123853640277
1431	guys	1046.1994665918023
1425	over	1041.8128860190905
1421	help	1038.8884989706157
1415	amazing	1034.5019183979039
1382	could	1010.375725247988
1379	very	1008.182434961632
1369	then	1000.8714673404454
1358	thank	992.8294029571401
1357	than	992.0983061950216
1351	bring	987.7117256223096
1343	u	981.8629515253602
1330	again	972.3586936178177
1326	shit	969.4343065693431
1318	way	963.5855324723938
1310	getting	957.7367583754445
1295	keep	946.7703069436647
1278	these	934.3416619876474
1273	add	930.6861781770541
1242	other	908.0221785513756
1235	best	902.904501216545
1201	same	878.0472113045106
1200	cancel	877.3161145423919
1194	game	872.9295339696799
1176	4	859.7697922515441
1169	wait	854.6521149167135
1163	trying	850.2655343440015
1147	after	838.5679861501029
1139	here	832.7192120531537
1125	come	822.4838573834924
1119	her	818.0972768107805
1115	had	815.1728897623058
1115	think	815.1728897623058
1108	ad	810.0552124274752
1102	she	805.6686318547632
1099	day	803.4753415684073
1098	thanks	802.7442448062886
1093	already	799.0887609956953
1090	being	796.8954707093393
1085	many	793.239986898746
1079	take	788.853406326034
1067	first	780.0802451806102
1060	gon	774.9625678457795
1056	account	772.0381807973049
1052	month	769.1137937488303
1051	money	768.3826969867116
1050	wilds	767.6516002245929
1048	na	766.1894067003556
1032	ever	754.491858506457
1028	last	751.5674714579824
1017	story	743.5254070746771
1008	yes	736.9455362156092
999	work	730.3656653565413
971	put	709.8949560172188
970	wo	709.1638592551001
970	something	709.1638592551001
967	#savewarriornun	706.9705689687441
961	#hulu	702.5839883960322
958	hey	700.3906981096762
949	without	693.8108272506083
948	next	693.0797304884896
927	well	677.7266984839978
923	fuck	674.8023114355232
909	tell	664.5669567658618
897	say	655.793795620438
871	another	636.7852798053528
855	his	625.0877316114543
850	also	621.432247800861
839	days	613.3901834175557
837	having	611.9279898933183
835	paying	610.4657963690811
834	always	609.7346996069624
828	fucking	605.3481190342504
814	free	595.1127643645892
811	working	592.9194740782332
811	home	592.9194740782332
808	available	590.7261837918772
808	today	590.7261837918772
802	black	586.3396032191653
802	together	586.3396032191653
801	into	585.6085064570466
798	5	583.4152161706907
797	its	582.684119408572
792	waiting	579.0286355979787
791	wtf	578.29753883586
791	1	578.29753883586
790	yet	577.5664420737413
788	platform	576.1042485495041
783	volume	572.4487647389108
777	look	568.0621841661988
772	play	564.4067003556055
764	before	558.5579262586562
763	nt	557.8268294965375
763	movies	557.8268294965375
752	hope	549.7847651132323
747	watched	546.129281302639
747	since	546.129281302639
742	bad	542.4737974920457
739	stream	540.2805072056897
732	made	535.162829870859
729	him	532.9695395845031
728	minutes	532.2384428223844
721	commercial	527.1207654875539
718	'd	524.9274752011978
717	pls	524.1963784390791
716	lol	523.4652816769606
713	were	521.2719913906045
710	two	519.0787011042486
709	year	518.3476043421299
702	happy	513.2299270072992
695	man	508.11224967246864
692	cast	505.91895938611265
691	needs	505.187862623994
690	sure	504.45676586187534
689	y	503.7256690997567
688	anything	502.99457233763803
688	family	502.99457233763803
687	damn	502.26347557551935
685	start	500.80128205128204
685	disney	500.80128205128204
685	real	500.80128205128204
681	end	497.87689500280743
680	loud	497.14579824068875
675	world	493.49031443009545
670	thing	489.83483061950216
662	nothing	483.9860565225529
657	10	480.3305727119596
656	use	479.5994759498409
655	price	478.86837918772227
652	bestie	476.6750889013663
652	netflix	476.6750889013663
639	years	467.1708309938237
635	oh	464.24644394534903
634	coming	463.5153471832304
633	repeat	462.7842504211117
627	while	458.3976698483998
621	most	454.0110892756878
617	times	451.08670222721315
614	doing	448.8934119408572
613	ass	448.16231517873854
613	support	448.16231517873854
608	making	444.50683136814524
606	looks	443.04463784390794
601	channel	439.38915403331464
599	hi	437.9269605090773
597	content	436.46476698483997
591	history	432.078186412128
590	life	431.34708965000937
586	reason	428.4227026015347
585	playing	427.69160583941607
580	week	424.0361220288228
574	call	419.6495414561108
568	wrong	415.2629608833988
566	tweet	413.8007673591615
564	literally	412.3385738349242
561	through	410.1452835485682
556	bender	406.4897997379749
555	someone	405.75870297585624
555	hell	405.75870297585624
552	everything	403.5654126895003
552	everyone	403.5654126895003
550	announce	402.10321916526294
547	fans	399.90992887890695
546	done	399.1788321167883
545	find	398.44773535466965
544	such	397.716638592551
543	renewal	396.98554183043234
542	check	396.25444506831366
541	m	395.52334830619503
538	motherland	393.33005801983904
535	1619	391.13676773348305
533	night	389.67457420924575
532	during	388.94347744712707
532	issue	388.94347744712707
531	favorite	388.21238068500844
530	which	387.48128392288976
529	actually	386.7501871607711
526	enough	384.55689687441514
517	whole	377.9770260153472
516	screen	377.2459292532285
515	long	376.51483249110987
514	change	375.7837357289912
506	true	369.9349616320419
506	thought	369.9349616320419
506	project	369.9349616320419
503	news	367.741671345686
500	else	365.54838105933
499	issues	364.8172842972113
498	looking	364.0861875350926
496	sign	362.6239940108553
494	able	361.161800486618
494	try	361.161800486618
492	maybe	359.6996069623807
490	big	358.2374134381434
486	customer	355.3130263896687
485	nun	354.58192962755004
482	excited	352.3886393411941
481	warrior	351.6575425790754
479	orville	350.1953490548381
477	least	348.7331555306008
476	canceling	348.00205876848213
474	lot	346.5398652442448
474	hard	346.5398652442448
465	light	339.95999438517686
464	second	339.22889762305823
463	fandom	338.49780086093955
462	y'all	337.76670409882087
462	cancelled	337.76670409882087
460	wanna	336.30451057458356
456	mean	333.38012352610895
456	green	333.38012352610895
456	#theorville	333.38012352610895
455	ready	332.64902676399026
454	omg	331.9179300018716
452	turn	330.4557364776343
452	those	330.4557364776343
451	drop	329.72463971551565
451	deserves	329.72463971551565
451	canceled	329.72463971551565
449	part	328.2624461912783
448	sound	327.53134942915966
445	trash	325.3380591428037
444	#saveprodigalson	324.606962380685
444	hate	324.606962380685
443	problem	323.87586561856637
442	services	323.1447688564477
441	american	322.413672094329
441	continue	322.413672094329
440	away	321.6825753322104
439	definitely	320.9514785700917
436	until	318.7581882837357
435	loved	318.0270915216171
434	told	317.2959947594984
430	garbage	314.3716077110238
429	both	313.6405109489051
427	ur	312.1783174246678
426	woke	311.4472206625491
425	absolutely	310.7161239004305
425	funny	310.7161239004305
424	showing	309.9850271383118
423	sports	309.2539303761931
422	hear	308.5228336140745
421	rest	307.7917368519558
420	god	307.0606400898372
420	miss	307.0606400898372
420	tomorrow	307.0606400898372
419	anyone	306.3295433277185
417	release	304.8673498034812
415	seen	303.4051562792439
414	sucks	302.6740595171252
414	pretty	302.6740595171252
412	keeps	301.2118659928879
410	deal	299.74967246865054
407	seeing	297.5563821822946
406	political	296.82528542017593
405	futurama	296.09418865805725
403	said	294.63199513381994
402	email	293.9008983717013
396	original	289.51431779898934
395	worst	288.78322103687066
395	error	288.78322103687066
392	nice	286.58993075051467
390	full	285.12773722627736
390	network	285.12773722627736
389	left	284.39664046415874
388	documentary	283.66554370204005
388	instead	283.66554370204005
388	prices	283.66554370204005
386	soon	282.20335017780275
384	ai	280.74115665356544
384	8	280.74115665356544
384	stan	280.74115665356544
384	old	280.74115665356544
384	answer	280.74115665356544
383	deserve	280.01005989144676
382	tried	279.2789631293281
382	little	279.2789631293281
382	ok	279.2789631293281
382	fan	279.2789631293281
381	option	278.54786636720945
381	yeah	278.54786636720945
380	says	277.81676960509077
378	30	276.35457608085346
378	biopic	276.35457608085346
376	phone	274.89238255661616
375	makes	274.1612857944975
374	6	273.4301890323788
374	army	273.4301890323788
373	annoying	272.69909227026017
373	marilyn	272.69909227026017
371	rights	271.23689874602286
368	things	269.04360845966687
368	#renewraisedbywolves	269.04360845966687
367	feel	268.3125116975482
367	monroe	268.3125116975482
366	giving	267.5814149354295
366	women	267.5814149354295
365	care	266.8503181733109
364	leave	266.1192214111922
364	beloved	266.1192214111922
362	stuff	264.6570278869549
358	saying	261.7326408384803
358	run	261.7326408384803
358	lies	261.7326408384803
358	jbunzie	261.7326408384803
357	america	261.0015440763616
356	plan	260.2704473142429
354	games	258.8082537900056
353	set	258.077157027887
350	own	255.88386674153097
349	joke	255.1527699794123
349	cable	255.1527699794123
348	subscribers	254.42167321729366
347	taking	253.690576455175
347	trailer	253.690576455175
346	#saveroswellnm	252.95947969305632
345	started	252.22838293093767
344	hours	251.49728616881902
344	log	251.49728616881902
343	tonight	250.76618940670036
343	white	250.76618940670036
340	forward	248.57289912034437
340	guess	248.57289912034437
339	few	247.84180235822572
339	chance	247.84180235822572
339	audio	247.84180235822572
338	awesome	247.11070559610707
337	cause	246.37960883398839
337	happen	246.37960883398839
337	kardashians	246.37960883398839
336	party	245.64851207186973
335	once	244.91741530975108
335	ta	244.91741530975108
334	bts	244.18631854763242
334	#warriornun	244.18631854763242
334	#mfsspirit	244.18631854763242
333	seriously	243.45522178551374
333	fort	243.45522178551374
332	film	242.7241250233951
331	salem	241.99302826127644
330	7	241.26193149915778
330	revive	241.26193149915778
329	using	240.53083473703913
328	cut	239.79973797492045
328	de	239.79973797492045
328	channels	239.79973797492045
326	cool	238.33754445068314
326	sebastian	238.33754445068314
325	though	237.6064476885645
325	skip	237.6064476885645
322	half	235.4131574022085
322	subtitles	235.4131574022085
320	fine	233.9509638779712
319	tf	233.2198671158525
319	password	233.2198671158525
318	#withstormandfury	232.48877035373386
317	video	231.7576735916152
317	mike	231.7576735916152
316	high	231.02657682949655
316	girls	231.02657682949655
314	list	229.5643833052592
313	talk	228.83328654314056
313	consider	228.83328654314056
313	twitter	228.83328654314056
313	crap	228.83328654314056
313	idea	228.83328654314056
312	must	228.1021897810219
311	update	227.37109301890322
311	legends	227.37109301890322
307	far	224.4467059704286
307	point	224.4467059704286
307	worth	224.4467059704286
305	s	222.98451244619127
304	son	222.25341568407262
304	propaganda	222.25341568407262
303	count	221.52231892195397
303	almost	221.52231892195397
303	beautiful	221.52231892195397
303	predator	221.52231892195397
302	around	220.79122215983529
302	remove	220.79122215983529
302	ya	220.79122215983529
300	different	219.32902863559798
300	girl	219.32902863559798
299	wants	218.59793187347933
298	months	217.86683511136067
298	customers	217.86683511136067
297	disney+	217.135738349242
297	either	217.135738349242
297	name	217.135738349242
296	believe	216.40464158712334
296	longer	216.40464158712334
295	may	215.67354482500468
295	increase	215.67354482500468
295	fiction	215.67354482500468
294	happened	214.94244806288603
294	buy	214.94244806288603
293	used	214.21135130076735
293	anymore	214.21135130076735
293	might	214.21135130076735
292	paid	213.4802545386487
290	ridiculous	212.0180610144114
289	saw	211.28696425229273
288	seconds	210.55586749017405
287	called	209.8247707280554
286	fox	209.09367396593674
286	asking	209.09367396593674
285	single	208.3625772038181
285	suck	208.3625772038181
284	offer	207.6314804416994
282	stupid	206.1692869174621
282	guy	206.1692869174621
282	#theorvillenewhorizons	206.1692869174621
281	company	205.43819015534345
281	reboot	205.43819015534345
280	wanted	204.70709339322477
280	missing	204.70709339322477
280	goes	204.70709339322477
280	ending	204.70709339322477
279	top	203.9759966311061
279	kids	203.9759966311061
279	gone	203.9759966311061
278	okay	203.24489986898746
278	#savefatethewinxsaga	203.24489986898746
277	wish	202.5138031068688
277	each	202.5138031068688
277	nicki	202.5138031068688
277	reverse	202.5138031068688
276	job	201.78270634475015
276	hit	201.78270634475015
275	rid	201.05160958263147
275	ask	201.05160958263147
273	louder	199.58941605839416
272	minute	198.8583192962755
270	super	197.39612577203818
269	heard	196.66502900991952
266	plus	194.47173872356353
265	finally	193.74064196144488
265	tired	193.74064196144488
265	voice	193.74064196144488
264	wow	193.00954519932623
264	especially	193.00954519932623
264	record	193.00954519932623
263	entire	192.27844843720757
262	comes	191.5473516750889
261	20	190.81625491297024
261	truth	190.81625491297024
259	bullshit	189.35406138873293
259	#essencefest	189.35406138873293
258	birthday	188.62296462661425
258	access	188.62296462661425
258	yo	188.62296462661425
257	gets	187.8918678644956
256	seems	187.16077110237694
255	team	186.4296743402583
255	break	186.4296743402583
254	asap	185.69857757813963
253	past	184.96748081602095
253	2022	184.96748081602095
252	order	184.2363840539023
251	racist	183.50528729178365
251	sorry	183.50528729178365
251	sad	183.50528729178365
250	middle	182.774190529665
250	english	182.774190529665
249	fire	182.0430937675463
249	version	182.0430937675463
249	mind	182.0430937675463
248	kind	181.31199700542766
248	button	181.31199700542766
248	air	181.31199700542766
248	#huludown	181.31199700542766
247	raising	180.580900243309
246	went	179.84980348119035
246	stories	179.84980348119035
245	program	179.1187067190717
244	yall	178.387609956953
244	uk	178.387609956953
244	sick	178.387609956953
243	bundle	177.65651319483436
242	terrible	176.9254164327157
240	hello	175.46322290847837
240	lost	175.46322290847837
240	picking	175.46322290847837
239	friends	174.73212614635972
239	cancelling	174.73212614635972
239	adopt	174.73212614635972
238	bs	174.00102938424106
236	happening	172.53883586000373
236	person	172.53883586000373
235	subscribe	171.80773909788508
234	remember	171.07664233576642
234	spanish	171.07664233576642
234	business	171.07664233576642
234	lose	171.07664233576642
233	mabel	170.34554557364777
233	switch	170.34554557364777
233	between	170.34554557364777
232	murders	169.61444881152912
232	woman	169.61444881152912
232	behind	169.61444881152912
232	characters	169.61444881152912
232	finale	169.61444881152912
232	read	169.61444881152912
231	ago	168.88335204941043
229	running	167.42115852517313
228	exactly	166.69006176305447
227	selena	165.9589650009358
227	shame	165.9589650009358
227	john	165.9589650009358
226	heart	165.22786823881714
226	perfect	165.22786823881714
226	code	165.22786823881714
226	n	165.22786823881714
225	supposed	164.49677147669848
225	listen	164.49677147669848
225	prey	164.49677147669848
224	internet	163.76567471457983
224	glad	163.76567471457983
224	star	163.76567471457983
223	fact	163.03457795246118
223	bc	163.03457795246118
222	figure	162.3034811903425
222	feature	162.3034811903425
222	huge	162.3034811903425
221	website	161.57238442822384
221	hour	161.57238442822384
221	fixed	161.57238442822384
220	under	160.8412876661052
219	building	160.11019090398653
219	lie	160.11019090398653
219	pass	160.11019090398653
218	music	159.37909414186785
218	la	159.37909414186785
218	media	159.37909414186785
218	#savepapergirls	159.37909414186785
217	line	158.6479973797492
217	understand	158.6479973797492
217	beginning	158.6479973797492
217	football	158.6479973797492
216	begging	157.91690061763055
216	less	157.91690061763055
216	tyson	157.91690061763055
215	actual	157.1858038555119
214	aot	156.45470709339324
214	fun	156.45470709339324
214	crazy	156.45470709339324
213	weeks	155.72361033127456
212	que	154.9925135691559
212	character	154.9925135691559
212	dub	154.9925135691559
211	million	154.26141680703725
211	message	154.26141680703725
211	works	154.26141680703725
211	bye	154.26141680703725
211	#savefirstkill	154.26141680703725
210	plz	153.5303200449186
210	kill	153.5303200449186
210	w	153.5303200449186
210	dimaggio	153.5303200449186
209	crime	152.79922328279991
209	date	152.79922328279991
209	thinking	152.79922328279991
209	finished	152.79922328279991
209	page	152.79922328279991
208	house	152.06812652068126
208	extra	152.06812652068126
208	adding	152.06812652068126
207	#unsubscribe	151.3370297585626
206	binge	150.60593299644395
206	horrible	150.60593299644395
206	#thewilds	150.60593299644395
205	explain	149.87483623432527
205	forever	149.87483623432527
204	scene	149.14373947220662
204	follow	149.14373947220662
204	alone	149.14373947220662
204	probably	149.14373947220662
204	performance	149.14373947220662
201	intro	146.95044918585066
200	bro	146.21935242373198
200	baby	146.21935242373198
200	#futurama	146.21935242373198
199	song	145.48825566161332
199	gives	145.48825566161332
198	based	144.75715889949467
198	piece	144.75715889949467
197	experience	144.02606213737602
197	telling	144.02606213737602
197	prodigal	144.02606213737602
197	dvr	144.02606213737602
196	enjoy	143.29496537525733
196	dad	143.29496537525733
196	putting	143.29496537525733
196	dubbed	143.29496537525733
196	attack	143.29496537525733
196	advertising	143.29496537525733
196	fake	143.29496537525733
195	three	142.56386861313868
195	site	142.56386861313868
195	fight	142.56386861313868
195	2023	142.56386861313868
195	post	142.56386861313868
194	constantly	141.83277185102003
194	question	141.83277185102003
194	took	141.83277185102003
194	course	141.83277185102003
194	choose	141.83277185102003
194	#dearsantahulu	141.83277185102003
193	country	141.10167508890137
193	finish	141.10167508890137
193	login	141.10167508890137
193	9	141.10167508890137
192	100	140.37057832678272
192	youtube	140.37057832678272
191	prodigies	139.63948156466404
190	quality	138.90838480254538
188	fantastic	137.44619127830808
188	queen	137.44619127830808
186	incredible	135.98399775407074
186	couple	135.98399775407074
186	smart	135.98399775407074
186	sequel	135.98399775407074
185	bitch	135.2529009919521
185	adds	135.2529009919521
185	talking	135.2529009919521
185	hellraiser	135.2529009919521
184	came	134.52180422983344
183	espn	133.79070746771475
183	children	133.79070746771475
183	devices	133.79070746771475
183	word	133.79070746771475
183	stay	133.79070746771475
183	solo	133.79070746771475
183	#fanletterscampaign	133.79070746771475
182	package	133.0596107055961
182	share	133.0596107055961
181	horror	132.32851394347745
181	15	132.32851394347745
181	others	132.32851394347745
181	comments	132.32851394347745
181	#preymovie	132.32851394347745
181	#saveraisedbywolves	132.32851394347745
180	tale	131.5974171813588
180	charge	131.5974171813588
179	anime	130.86632041924014
179	send	130.86632041924014
179	acting	130.86632041924014
178	morning	130.13522365712146
177	delete	129.4041268950028
177	nobody	129.4041268950028
176	x	128.67303013288415
176	petition	128.67303013288415
176	friend	128.67303013288415
176	place	128.67303013288415
176	rn	128.67303013288415
175	interesting	127.94193337076548
175	completely	127.94193337076548
175	greatest	127.94193337076548
175	contact	127.94193337076548
175	added	127.94193337076548
175	#legendsoftomorrow	127.94193337076548
174	choice	127.21083660864683
173	refund	126.47973984652816
173	knew	126.47973984652816
173	anti	126.47973984652816
172	missed	125.74864308440951
172	allow	125.74864308440951
172	victor	125.74864308440951
171	fast	125.01754632229085
171	special	125.01754632229085
171	move	125.01754632229085
171	renewed	125.01754632229085
171	smh	125.01754632229085
170	hold	124.28644956017219
170	against	124.28644956017219
170	dropping	124.28644956017219
170	multiple	124.28644956017219
170	whatever	124.28644956017219
170	gun	124.28644956017219
169	sense	123.55535279805353
169	signed	123.55535279805353
168	buffering	122.82425603593487
168	sounds	122.82425603593487
167	re	122.09315927381621
167	future	122.09315927381621
166	starting	121.36206251169754
166	evolution	121.36206251169754
165	due	120.63096574957889
165	yourself	120.63096574957889
164	stand	119.89986898746022
164	none	119.89986898746022
164	actors	119.89986898746022
164	naruto	119.89986898746022
164	films	119.89986898746022
163	happens	119.16877222534157
163	found	119.16877222534157
163	waste	119.16877222534157
163	later	119.16877222534157
162	means	118.4376754632229
162	representation	118.4376754632229
162	christmas	118.4376754632229
162	load	118.4376754632229
161	upload	117.70657870110425
161	important	117.70657870110425
161	book	117.70657870110425
160	moment	116.9754819389856
160	r	116.9754819389856
160	problems	116.9754819389856
160	group	116.9754819389856
160	#hululovemfs	116.9754819389856
159	o	116.24438517686693
159	currently	116.24438517686693
159	expect	116.24438517686693
159	im	116.24438517686693
159	freezing	116.24438517686693
159	12	116.24438517686693
159	final	116.24438517686693
159	#bendergate	116.24438517686693
158	late	115.51328841474827
158	animated	115.51328841474827
157	weird	114.7821916526296
156	rather	114.05109489051095
156	vs	114.05109489051095
156	totally	114.05109489051095
156	per	114.05109489051095
155	immediately	113.31999812839229
155	absolute	113.31999812839229
155	sex	113.31999812839229
155	biggest	113.31999812839229
155	released	113.31999812839229
155	disappointed	113.31999812839229
155	wonderful	113.31999812839229
154	bit	112.58890136627363
154	face	112.58890136627363
154	ep	112.58890136627363
154	americans	112.58890136627363
154	bleach	112.58890136627363
154	e	112.58890136627363
153	starts	111.85780460415496
153	disgusting	111.85780460415496
153	raise	111.85780460415496
152	lmao	111.12670784203631
152	reset	111.12670784203631
152	law	111.12670784203631
152	#roswellnm	111.12670784203631
151	bunch	110.39561107991764
151	besties	110.39561107991764
151	announcement	110.39561107991764
151	subscriber	110.39561107991764
151	min	110.39561107991764
151	saving	110.39561107991764
151	bill	110.39561107991764
151	f	110.39561107991764
151	broke	110.39561107991764
151	unsinkable	110.39561107991764
150	drama	109.66451431779899
150	#raylla	109.66451431779899
150	bear	109.66451431779899
149	forget	108.93341755568034
149	feed	108.93341755568034
149	number	108.93341755568034
149	crew	108.93341755568034
148	nope	108.20232079356167
148	matter	108.20232079356167
148	boy	108.20232079356167
148	provider	108.20232079356167
148	marketing	108.20232079356167
147	picture	107.47122403144301
147	win	107.47122403144301
147	plays	107.47122403144301
147	monthly	107.47122403144301
146	block	106.74012726932435
146	mine	106.74012726932435
146	race	106.74012726932435
146	bringing	106.74012726932435
146	friday	106.74012726932435
146	shut	106.74012726932435
146	tho	106.74012726932435
146	lineup	106.74012726932435
146	outage	106.74012726932435
146	hot	106.74012726932435
145	honestly	106.0090305072057
145	recording	106.0090305072057
145	programming	106.0090305072057
145	attention	106.0090305072057
144	dead	105.27793374508703
144	etc	105.27793374508703
144	usa	105.27793374508703
144	housewives	105.27793374508703
144	open	105.27793374508703
144	men	105.27793374508703
144	base	105.27793374508703
144	dude	105.27793374508703
144	trouble	105.27793374508703
143	truly	104.54683698296837
143	demand	104.54683698296837
143	hbo	104.54683698296837
142	become	103.8157402208497
142	brilliant	103.8157402208497
142	shippuden	103.8157402208497
142	#theorvilleseason4	103.8157402208497
141	latest	103.08464345873105
141	broadcast	103.08464345873105
141	loyal	103.08464345873105
141	regular	103.08464345873105
141	false	103.08464345873105
140	killing	102.35354669661238
140	cute	102.35354669661238
140	apps	102.35354669661238
140	address	102.35354669661238
140	steve	102.35354669661238
139	frustrating	101.62244993449373
139	connection	101.62244993449373
139	agree	101.62244993449373
139	via	101.62244993449373
139	king	101.62244993449373
139	fighting	101.62244993449373
139	dumb	101.62244993449373
138	straight	100.89135317237508
138	fidelity	100.89135317237508
138	comedy	100.89135317237508
138	viewers	100.89135317237508
138	gay	100.89135317237508
138	#disneyplus	100.89135317237508
137	imagine	100.16025641025641
137	island	100.16025641025641
137	jungkook	100.16025641025641
137	abortion	100.16025641025641
136	mute	99.42915964813776
136	kardashian	99.42915964813776
136	apple	99.42915964813776
136	promoting	99.42915964813776
136	blocking	99.42915964813776
135	double	98.69806288601909
135	link	98.69806288601909
135	met	98.69806288601909
135	several	98.69806288601909
135	gave	98.69806288601909
134	twice	97.96696612390043
134	system	97.96696612390043
133	k	97.23586936178177
133	played	97.23586936178177
133	subscriptions	97.23586936178177
133	possible	97.23586936178177
133	cuz	97.23586936178177
132	dropped	96.50477259966311
132	community	96.50477259966311
132	#cancelhulu	96.50477259966311
131	third	95.77367583754445
131	close	95.77367583754445
130	device	95.04257907542579
130	rewatch	95.04257907542579
130	keeping	95.04257907542579
129	myself	94.31148231330712
129	promote	94.31148231330712
129	amount	94.31148231330712
129	recorded	94.31148231330712
129	titan	94.31148231330712
129	television	94.31148231330712
129	mad	94.31148231330712
128	short	93.58038555118847
128	mins	93.58038555118847
128	wife	93.58038555118847
128	create	93.58038555118847
127	father	92.84928878906982
127	side	92.84928878906982
127	click	92.84928878906982
127	awful	92.84928878906982
127	knows	92.84928878906982
127	j	92.84928878906982
126	excellent	92.11819202695115
126	af	92.11819202695115
126	act	92.11819202695115
126	ones	92.11819202695115
126	control	92.11819202695115
126	interested	92.11819202695115
126	#hellraiser	92.11819202695115
125	canada	91.3870952648325
125	except	91.3870952648325
125	supporting	91.3870952648325
125	picked	91.3870952648325
125	letting	91.3870952648325
125	ball	91.3870952648325
124	cbs	90.65599850271383
124	worse	90.65599850271383
123	non	89.92490174059517
123	social	89.92490174059517
123	local	89.92490174059517
123	dear	89.92490174059517
123	2nd	89.92490174059517
123	#bringitback	89.92490174059517
122	wonder	89.1938049784765
122	forced	89.1938049784765
122	yesterday	89.1938049784765
122	views	89.1938049784765
122	low	89.1938049784765
122	charged	89.1938049784765
122	trial	89.1938049784765
122	favor	89.1938049784765
121	#boycotthulu	88.46270821635785
121	broken	88.46270821635785
121	card	88.46270821635785
121	decided	88.46270821635785
121	ipad	88.46270821635785
120	constant	87.73161145423919
120	current	87.73161145423919
120	70	87.73161145423919
120	head	87.73161145423919
120	calling	87.73161145423919
120	democratic	87.73161145423919
119	pm	87.00051469212053
119	action	87.00051469212053
119	young	87.00051469212053
