FREQ	WORD	FPM
1920	any	1401.4475785613556
1915	bag	1397.7979754921855
1912	delay	1395.6082136506834
1887	thanks	1377.3601983048325
1887	off	1377.3601983048325
1827	thank	1333.56496147479
1814	minutes	1324.0759934949474
1813	go	1323.3460728811135
1803	change	1316.046866742773
1802	travel	1315.316946128939
1770	call	1291.9594864862497
1755	them	1281.0106772787392
1743	canceled	1272.2516299127308
1731	last	1263.4925825467221
1718	make	1254.0036145668796
1713	someone	1250.3540114977095
1705	cancel	1244.5146465870373
1669	guys	1218.2375044890118
1667	day	1216.7776632613436
1633	good	1191.9603623909863
1631	days	1190.5005211633184
1623	new	1184.661156252646
1623	flying	1184.661156252646
1619	're	1181.7414737973097
1618	told	1181.0115531834758
1618	another	1181.0115531834758
1611	should	1175.9021088866375
1599	work	1167.143061520629
1597	credit	1165.6832202929609
1573	want	1148.165125560944
1557	here	1136.4863957395994
1552	#jetblue	1132.836792670429
1541	4	1124.8076659182548
1535	jet	1120.4281422352506
1524	seat	1112.399015483076
1511	could	1102.9100475032335
1509	getting	1101.4502062755655
1507	who	1099.9903650478973
1479	know	1079.5525878605442
1478	way	1078.8226672467104
1475	really	1076.632905405208
1472	two	1074.443143563706
1463	chat	1067.8738580391996
1455	crew	1062.0344931285274
1442	bags	1052.5455251486849
1441	than	1051.8156045348508
1438	trip	1049.6258426933487
1420	luggage	1036.487271644336
1415	before	1032.8376685751657
1403	home	1024.0786212091573
1380	experience	1007.2904470909743
1377	being	1005.1006852494722
1374	let	1002.9109234079701
1373	times	1002.1810027941361
1363	refund	994.8817966557957
1358	very	991.2321935866255
1334	ever	973.7140988546086
1332	take	972.2542576269404
1305	her	952.5464010534214
1287	working	939.4078300044088
1271	better	927.7291001830641
1246	customers	909.4810848372131
1246	since	909.4810848372131
1246	5	909.4810848372131
1221	booked	891.2330694913621
1185	right	864.9559273933367
1161	she	847.4378326613197
1160	pay	846.7079120474857
1151	seats	840.1386265229794
1146	wo	836.4890234538092
1141	great	832.839420384639
1130	other	824.8102936324645
1129	through	824.0803730186304
1123	first	819.7008493356262
1120	boston	817.5110874941241
1100	sitting	802.9126752174434
1100	email	802.9126752174434
1089	passengers	794.883548465269
1084	where	791.2339453960988
1083	tried	790.5040247822647
1080	some	788.3142629407625
1078	due	786.8544217130944
1076	use	785.3945804854264
1072	error	782.4748980300902
1065	online	777.365453733252
1041	ticket	759.8473590012351
1037	money	756.9276765458989
1031	project	752.5481528628947
1029	lost	751.0883116352265
1021	give	745.2489467245542
1020	1	744.5190261107202
1017	same	742.3292642692181
1010	issue	737.2198199723798
1006	baggage	734.3001375170436
979	next	714.5922809435245
976	tomorrow	712.4025191020224
969	sent	707.2930748051842
956	delays	697.8041068253417
956	keep	697.8041068253417
943	line	688.3151388454992
934	6	681.7458533209929
928	which	677.3663296379885
927	nothing	676.6364090241545
920	already	671.5269647273162
914	staff	667.147441044312
908	boarding	662.7679173613078
907	without	662.0379967474737
907	see	662.0379967474737
896	y'	654.0088699952993
893	hi	651.8191081537972
892	fix	651.0891875399632
889	down	648.8994256984611
888	said	648.169505084627
878	dm	640.8702989462867
869	long	634.3010134217802
863	agent	629.921489738776
861	airlines	628.4616485111079
860	he	627.7317278972739
855	number	624.0821248281037
854	also	623.3522042142697
854	card	623.3522042142697
851	until	621.1624423727675
850	night	620.4325217589335
849	later	619.7026011450995
845	booking	616.7829186897633
840	site	613.1333156205931
838	fll	611.6734743929251
838	having	611.6734743929251
830	pm	605.8341094822528
822	'll	599.9947445715804
822	tell	599.9947445715804
821	able	599.2648239577463
819	left	597.8049827300782
813	supposed	593.425459047074
812	find	592.69553843324
802	changed	585.3963322948996
802	family	585.3963322948996
802	says	585.3963322948996
798	terrible	582.4766498395635
797	hotel	581.7467292257294
796	stuck	581.0168086118954
795	different	580.2868879980613
795	put	580.2868879980613
795	into	580.2868879980613
792	ridiculous	578.0971261565592
785	checked	572.987681859721
783	horrible	571.5278406320529
777	every	567.1483169490486
776	morning	566.4183963352145
771	made	562.7687932660444
750	paid	547.4404603755296
749	much	546.7105397616955
746	nice	544.5207779201934
744	bad	543.0609366925253
737	unacceptable	537.9514923956871
736	leave	537.221571781853
718	company	524.0830007328403
712	try	519.703477049836
710	anyone	518.243635822168
707	ago	516.0538739806659
707	response	516.0538739806659
700	yet	510.9444296838276
700	bos	510.9444296838276
699	message	510.21450906999354
695	issues	507.2948266146574
692	speak	505.1050647731553
690	many	503.64522354548717
687	too	501.45546170398507
684	hrs	499.26569986248296
683	points	498.5357792486489
681	while	497.07593802098086
678	mosaic	494.8861761794787
671	stranded	489.77673188264043
669	best	488.3168906549724
669	de	488.3168906549724
666	say	486.1271288134702
665	late	485.3972081996362
664	almost	484.66728758580217
664	board	484.66728758580217
661	30	482.47752574430007
645	year	470.79879592295543
644	rebook	470.0688753091214
637	yesterday	464.9594310122831
636	sure	464.22951039844907
636	reason	464.22951039844907
636	done	464.22951039844907
633	extra	462.03974855694696
632	person	461.3098279431129
631	10	460.57990732927885
630	answer	459.84998671544486
630	care	459.84998671544486
629	employees	459.1200661016108
628	reservation	458.39014548777675
628	manage	458.39014548777675
624	full	455.4704630324406
623	contact	454.74054241860654
622	love	454.01062180477254
621	update	453.2807011909385
605	these	441.60197136959385
598	carry	436.4925270727556
598	minute	436.4925270727556
590	used	430.6531621620833
590	anything	430.6531621620833
588	information	429.19332093441517
588	called	429.19332093441517
588	y	429.19332093441517
582	come	424.81379725141096
582	years	424.81379725141096
582	pilot	424.81379725141096
578	problem	421.8941147960748
576	well	420.4342735684067
576	covid	420.4342735684067
571	stop	416.7846704992365
569	vacation	415.32482927156843
568	together	414.5949086577344
564	departure	411.6752262023982
564	weather	411.6752262023982
563	week	410.94530558856417
562	saying	410.21538497473017
560	compensation	408.75554374706206
560	business	408.75554374706206
557	rebooked	406.56578190555996
551	his	402.1862582225557
548	disappointed	399.9964963810536
547	everyone	399.26657576721954
547	min	399.26657576721954
546	team	398.53665515338554
545	took	397.8067345395515
544	something	397.07681392571743
541	claim	394.8870520842153
537	went	391.96736962887917
533	wrong	389.047687173543
530	7	386.8579253320409
525	miss	383.2083222628707
524	absolutely	382.47840164903664
520	making	379.5587191937005
517	tv	377.3689573521984
517	available	377.3689573521984
517	free	377.3689573521984
516	waited	376.6390367383643
515	think	375.90911612453027
514	spirit	375.1791955106963
513	planes	374.4492748968622
512	tarmac	373.71935428302817
510	tonight	372.2595130553601
509	both	371.52959244152606
509	system	371.52959244152606
507	hey	370.06975121385796
507	received	370.06975121385796
507	needs	370.06975121385796
507	u	370.06975121385796
506	nt	369.33983060002396
504	tickets	367.87998937235585
502	nyc	366.4201481446878
498	old	363.50046568935164
497	option	362.7705450755176
494	finally	360.5807832340155
491	instead	358.3910213925133
491	member	358.3910213925133
488	info	356.2012595510112
487	talk	355.47133893717717
486	support	354.74141832334317
480	8	350.3618946403389
474	mask	345.9823709573347
474	via	345.9823709573347
473	jb	345.25245034350064
473	attendant	345.25245034350064
471	'd	343.7926091158326
471	always	343.7926091158326
468	terminal	341.60284727433043
467	price	340.87292666049643
467	half	340.87292666049643
465	lax	339.4130854328283
465	its	339.4130854328283
463	hope	337.9532442051603
463	leaving	337.9532442051603
463	pilots	337.9532442051603
459	mco	335.0335617498241
458	happened	334.30364113599006
457	direct	333.573720522156
456	return	332.84379990832196
452	send	329.9241174529858
452	agents	329.9241174529858
451	missing	329.1941968391518
450	taking	328.46427622531775
449	charge	327.7343556114837
448	least	327.00443499764964
447	buy	326.27451438381564
445	rep	324.81467315614753
445	12	324.81467315614753
444	mins	324.0847525423135
444	suck	324.0847525423135
441	b6	321.8949907008114
441	away	321.8949907008114
441	rude	321.8949907008114
440	orlando	321.1650700869773
440	options	321.1650700869773
439	add	320.4351494731433
436	literally	318.24538763164117
433	ok	316.05562579013906
433	landed	316.05562579013906
432	shit	315.325705176305
431	traveling	314.595784562471
428	food	312.40602272096885
427	entire	311.67610210713485
426	three	310.9461814933008
426	bank	310.9461814933008
425	que	310.21626087946674
423	broken	308.7564196517987
422	multiple	308.02649903796464
420	lga	306.56665781029653
418	confirmation	305.1068165826285
416	actually	303.6469753549604
415	doing	302.9170547411264
414	account	302.1871341272923
412	sucks	300.7272928996242
410	twice	299.26745167195617
409	connecting	298.5375310581221
407	mint	297.07768983045406
407	seems	297.07768983045406
405	attendants	295.61784860278595
402	20	293.42808676128385
401	keeps	292.6981661474498
401	enough	292.6981661474498
401	look	292.6981661474498
401	offer	292.6981661474498
399	fee	291.23832491978175
399	wtf	291.23832491978175
398	using	290.5084043059477
397	thing	289.77848369211364
397	whole	289.77848369211364
394	around	287.58872185061153
394	fucking	287.58872185061153
391	point	285.39896000910943
389	kids	283.9391187814413
389	code	283.9391187814413
388	giving	283.20919816760727
387	awful	282.4792775537733
386	asked	281.7493569399392
385	la	281.01943632610516
385	communication	281.01943632610516
383	45	279.5595950984371
382	destination	278.82967448460306
380	joke	277.36983325693495
379	him	276.63991264310096
379	unable	276.63991264310096
379	sit	276.63991264310096
378	24	275.9099920292669
377	hello	275.18007141543285
375	longer	273.7202301877648
374	100	272.99030957393074
373	months	272.2603889600967
372	50	271.53046834626264
371	assistance	270.80054773242864
371	once	270.80054773242864
371	past	270.80054773242864
370	explanation	270.0706271185946
368	newark	268.6107858909265
367	spent	267.8808652770925
364	charged	265.6911034355903
364	fare	265.6911034355903
363	gave	264.9611828217563
363	reach	264.9611828217563
362	15	264.23126220792227
362	few	264.23126220792227
362	start	264.23126220792227
362	canceling	264.23126220792227
361	asap	263.5013415940882
361	missed	263.5013415940882
360	san	262.77142098025416
359	either	262.04150036642017
359	show	262.04150036642017
358	air	261.3115797525861
358	far	261.3115797525861
355	purchase	259.121817911084
354	original	258.39189729724995
354	ny	258.39189729724995
351	fuck	256.20213545574785
351	wife	256.20213545574785
351	given	256.20213545574785
349	counter	254.74229422807974
348	name	254.01237361424572
348	job	254.01237361424572
348	text	254.01237361424572
347	scheduled	253.28245300041166
346	looking	252.55253238657764
346	amazing	252.55253238657764
344	most	251.09269115890956
344	hung	251.09269115890956
342	deal	249.63284993124148
341	happy	248.90292931740743
340	telling	248.1730087035734
340	row	248.1730087035734
339	less	247.44308808973935
338	such	246.71316747590532
335	hr	244.5234056344032
334	status	243.79348502056916
332	passenger	242.33364379290109
332	though	242.33364379290109
331	worse	241.60372317906703
330	supervisor	240.873802565233
329	shame	240.14388195139895
328	updates	239.41396133756493
327	end	238.68404072373087
327	policy	238.68404072373087
326	may	237.95412010989685
326	coming	237.95412010989685
325	found	237.2241994960628
324	ewr	236.49427888222877
323	maybe	235.76435826839472
323	el	235.76435826839472
322	during	235.0344376545607
322	wanted	235.0344376545607
321	completely	234.30451704072664
321	american	234.30451704072664
320	everything	233.5745964268926
317	stay	231.38483458539048
315	seriously	229.92499335772243
313	own	228.46515213005435
313	allow	228.46515213005435
313	weeks	228.46515213005435
313	poor	228.46515213005435
312	daughter	227.7352315162203
309	reply	225.5454696747182
309	changes	225.5454696747182
309	trash	225.5454696747182
309	second	225.5454696747182
308	provide	224.81554906088414
307	happening	224.0856284470501
306	las	223.35570783321606
305	desk	222.62578721938203
304	cancelling	221.89586660554798
304	those	221.89586660554798
303	absolute	221.16594599171395
303	understand	221.16594599171395
302	wifi	220.4360253778799
302	york	220.4360253778799
301	9	219.70610476404588
301	offered	219.70610476404588
301	month	219.70610476404588
301	payment	219.70610476404588
301	cancellation	219.70610476404588
300	calling	218.97618415021182
300	true	218.97618415021182
299	200	218.2462635363778
299	non	218.2462635363778
297	paying	216.78642230870972
296	voucher	216.05650169487566
293	90	213.86673985337356
293	ground	213.86673985337356
292	helpful	213.1368192395395
292	live	213.1368192395395
290	explain	211.67697801187143
290	m	211.67697801187143
289	bring	210.9470573980374
287	ask	209.48721617036932
287	cost	209.48721617036932
286	en	208.75729555653527
285	life	208.02737494270124
284	else	207.2974543288672
284	connection	207.2974543288672
283	plus	206.56753371503316
282	things	205.8376131011991
281	hard	205.10769248736509
281	lose	205.10769248736509
280	international	204.37777187353103
279	lack	203.647851259697
279	bc	203.647851259697
278	real	202.91793064586295
278	early	202.91793064586295
278	loyal	202.91793064586295
277	disconnected	202.18801003202893
277	possible	202.18801003202893
276	guess	201.45808941819487
276	runway	201.45808941819487
275	credits	200.72816880436085
275	flew	200.72816880436085
275	answers	200.72816880436085
274	assist	199.9982481905268
274	zero	199.9982481905268
272	hell	198.53840696285872
271	allowed	197.8084863490247
270	big	197.07856573519064
270	page	197.07856573519064
270	question	197.07856573519064
269	son	196.3486451213566
269	complete	196.3486451213566
269	arrived	196.3486451213566
268	pass	195.61872450752256
268	arrive	195.61872450752256
267	process	194.88880389368853
267	mother	194.88880389368853
267	currently	194.88880389368853
266	w	194.15888327985448
265	each	193.42896266602045
265	car	193.42896266602045
264	kind	192.6990420521864
264	40	192.6990420521864
263	feel	191.96912143835237
261	boarded	190.5092802106843
261	beyond	190.5092802106843
260	taken	189.77935959685024
259	itinerary	189.04943898301622
259	employee	189.04943898301622
259	lot	189.04943898301622
258	delta	188.31951836918216
258	brandon	188.31951836918216
257	sorry	187.58959775534814
257	lauderdale	187.58959775534814
256	under	186.85967714151408
256	asking	186.85967714151408
255	gone	186.12975652768006
253	yes	184.66991530001198
251	space	183.2100740723439
250	florida	182.48015345850985
250	earlier	182.48015345850985
250	open	182.48015345850985
250	request	182.48015345850985
250	extremely	182.48015345850985
250	na	182.48015345850985
249	frustrating	181.75023284467582
249	25	181.75023284467582
249	gon	181.75023284467582
248	class	181.02031223084177
248	wow	181.02031223084177
246	place	179.5604710031737
246	soon	179.5604710031737
245	little	178.83055038933966
245	part	178.83055038933966
244	aa	178.1006297755056
244	fees	178.1006297755056
243	hire	177.37070916167158
243	link	177.37070916167158
243	expect	177.37070916167158
239	future	174.45102670633543
238	receive	173.72110609250137
236	oh	172.2612648648333
235	changing	171.53134425099927
234	world	170.80142363716521
234	refuse	170.80142363716521
234	11	170.80142363716521
233	water	170.0715030233312
232	upgrade	169.34158240949714
231	within	168.6116617956631
230	respond	167.88174118182906
230	pls	167.88174118182906
230	makes	167.88174118182906
230	nobody	167.88174118182906
229	ruined	167.15182056799503
229	several	167.15182056799503
229	dca	167.15182056799503
229	pick	167.15182056799503
229	might	167.15182056799503
229	sale	167.15182056799503
229	treat	167.15182056799503
228	figure	166.42189995416098
226	total	164.9620587264929
226	believe	164.9620587264929
225	rescheduled	164.23213811265887
224	idea	163.50221749882482
224	sense	163.50221749882482
222	country	162.04237627115674
222	fort	162.04237627115674
222	monday	162.04237627115674
220	basic	160.58253504348866
220	situation	160.58253504348866
219	representative	159.85261442965464
219	access	159.85261442965464
218	awesome	159.12269381582058
218	pbi	159.12269381582058
218	super	159.12269381582058
218	happen	159.12269381582058
217	switch	158.39277320198656
217	500	158.39277320198656
216	password	157.6628525881525
215	2022	156.93293197431848
215	between	156.93293197431848
214	christmas	156.20301136048442
214	thought	156.20301136048442
213	needed	155.4730907466504
212	gets	154.74317013281635
212	gift	154.74317013281635
212	must	154.74317013281635
212	impossible	154.74317013281635
211	crazy	154.01324951898232
211	delaying	154.01324951898232
211	luck	154.01324951898232
211	route	154.01324951898232
211	emails	154.01324951898232
211	bought	154.01324951898232
211	children	154.01324951898232
211	rebooking	154.01324951898232
210	move	153.28332890514827
209	cancellations	152.55340829131424
209	tsa	152.55340829131424
209	disgusting	152.55340829131424
209	mess	152.55340829131424
209	four	152.55340829131424
208	works	151.8234876774802
208	anymore	151.8234876774802
208	trueblue	151.8234876774802
208	masks	151.8234876774802
208	especially	151.8234876774802
207	aircraft	151.09356706364616
207	purchased	151.09356706364616
207	members	151.09356706364616
207	run	151.09356706364616
207	damn	151.09356706364616
206	showing	150.3636464498121
206	man	150.3636464498121
206	leg	150.3636464498121
205	landing	149.63372583597808
204	sat	148.90380522214403
204	spend	148.90380522214403
204	forced	148.90380522214403
203	miami	148.17388460831
203	plans	148.17388460831
202	moved	147.44396399447595
201	closed	146.71404338064193
201	prices	146.71404338064193
201	charging	146.71404338064193
200	heard	145.98412276680787
200	middle	145.98412276680787
199	los	145.25420215297385
199	screen	145.25420215297385
199	rather	145.25420215297385
199	sfo	145.25420215297385
199	security	145.25420215297385
199	checking	145.25420215297385
199	seem	145.25420215297385
198	drop	144.5242815391398
198	weekend	144.5242815391398
197	gives	143.79436092530577
197	touch	143.79436092530577
196	appreciate	143.0644403114717
196	form	143.0644403114717
196	notice	143.0644403114717
195	errors	142.3345196976377
195	looks	142.3345196976377
195	plan	142.3345196976377
194	details	141.60459908380363
194	logan	141.60459908380363
194	lol	141.60459908380363
193	test	140.8746784699696
193	vegas	140.8746784699696
193	cool	140.8746784699696
193	address	140.8746784699696
193	disappointing	140.8746784699696
192	tweet	140.14475785613556
191	cause	139.41483724230153
191	refused	139.41483724230153
191	reimbursement	139.41483724230153
190	front	138.68491662846748
190	calls	138.68491662846748
190	depart	138.68491662846748
189	sunday	137.95499601463345
189	smh	137.95499601463345
189	reset	137.95499601463345
189	fixed	137.95499601463345
189	1/2	137.95499601463345
189	emergency	137.95499601463345
188	twitter	137.2250754007994
188	close	137.2250754007994
188	per	137.2250754007994
188	con	137.2250754007994
187	single	136.49515478696537
187	room	136.49515478696537
187	wheelchair	136.49515478696537
187	flown	136.49515478696537
185	date	135.0353135592973
184	schedule	134.30539294546324
184	ya	134.30539294546324
184	city	134.30539294546324
183	vouchers	133.57547233162921
183	came	133.57547233162921
183	garbage	133.57547233162921
183	counting	133.57547233162921
183	land	133.57547233162921
182	pretty	132.84555171779516
182	helping	132.84555171779516
181	mobile	132.11563110396114
180	london	131.38571049012708
180	top	131.38571049012708
180	mom	131.38571049012708
180	nightmare	131.38571049012708
179	flt	130.65578987629306
179	kept	130.65578987629306
178	become	129.925869262459
178	huge	129.925869262459
178	insane	129.925869262459
178	regarding	129.925869262459
178	mean	129.925869262459
178	tvs	129.925869262459
177	maintenance	129.19594864862498
177	re	129.19594864862498
176	messages	128.46602803479092
176	#jetbluesucks	128.46602803479092
176	friday	128.46602803479092
176	s	128.46602803479092
176	additional	128.46602803479092
176	log	128.46602803479092
176	disabled	128.46602803479092
175	services	127.7361074209569
174	chance	127.00618680712286
174	father	127.00618680712286
173	reschedule	126.27626619328882
173	continue	126.27626619328882
173	problems	126.27626619328882
172	definitely	125.54634557945478
172	advise	125.54634557945478
172	resolve	125.54634557945478
171	dollars	124.81642496562074
171	afternoon	124.81642496562074
171	web	124.81642496562074
169	y'all	123.35658373795266
169	un	123.35658373795266
169	apparently	123.35658373795266
168	takes	122.62666312411862
166	por	121.16682189645054
166	guy	121.16682189645054
165	seen	120.4369012826165
165	kicked	120.4369012826165
164	letting	119.70698066878246
164	trips	119.70698066878246
164	confirm	119.70698066878246
164	entertainment	119.70698066878246
163	friends	118.97706005494842
163	woman	118.97706005494842
163	probably	118.97706005494842
163	upcoming	118.97706005494842
162	cancun	118.24713944111438
162	treated	118.24713944111438
162	none	118.24713944111438
161	resolved	117.51721882728035
161	sju	117.51721882728035
161	layover	117.51721882728035
161	ass	117.51721882728035
160	1.5	116.7872982134463
160	miles	116.7872982134463
160	vuelo	116.7872982134463
160	win	116.7872982134463
159	child	116.05737759961227
159	small	116.05737759961227
159	ur	116.05737759961227
159	myself	116.05737759961227
159	group	116.05737759961227
159	select	116.05737759961227
158	arrival	115.32745698577823
157	choose	114.59753637194419
157	ended	114.59753637194419
157	favorite	114.59753637194419
157	acceptable	114.59753637194419
157	wedding	114.59753637194419
157	birthday	114.59753637194419
156	okay	113.86761575811015
156	2nd	113.86761575811015
156	clearly	113.86761575811015
156	c	113.86761575811015
155	round	113.13769514427611
155	2.5	113.13769514427611
155	case	113.13769514427611
155	correct	113.13769514427611
155	ppl	113.13769514427611
155	worked	113.13769514427611
155	sleep	113.13769514427611
154	hate	112.40777453044207
154	reps	112.40777453044207
154	hear	112.40777453044207
153	inconvenience	111.67785391660803
153	thru	111.67785391660803
153	holding	111.67785391660803
153	friend	111.67785391660803
153	shows	111.67785391660803
152	sign	110.94793330277399
152	however	110.94793330277399
152	prior	110.94793330277399
152	human	110.94793330277399
152	provided	110.94793330277399
152	hpn	110.94793330277399
151	useless	110.21801268893995
151	fuel	110.21801268893995
151	running	110.21801268893995
151	husband	110.21801268893995
150	offering	109.48809207510591
150	reservations	109.48809207510591
150	quick	109.48809207510591
149	truly	108.75817146127187
148	safe	108.02825084743783
148	travelers	108.02825084743783
148	losing	108.02825084743783
147	spoke	107.29833023360379
147	lines	107.29833023360379
147	nearly	107.29833023360379
147	disaster	107.29833023360379
146	#customerservice	106.56840961976975
146	etc	106.56840961976975
146	act	106.56840961976975
146	fl	106.56840961976975
145	sick	105.83848900593571
145	helped	105.83848900593571
145	amount	105.83848900593571
145	sad	105.83848900593571
145	parents	105.83848900593571
144	browsers	105.10856839210167
144	wear	105.10856839210167
144	scam	105.10856839210167
144	tampa	105.10856839210167
144	complaint	105.10856839210167
144	fact	105.10856839210167
144	saturday	105.10856839210167
144	ft	105.10856839210167
144	others	105.10856839210167
143	frustrated	104.37864777826763
143	april	104.37864777826763
143	till	104.37864777826763
142	refunded	103.6487271644336
142	arriving	103.6487271644336
142	wearing	103.6487271644336
142	read	103.6487271644336
142	anywhere	103.6487271644336
142	started	103.6487271644336
142	totally	103.6487271644336
141	compensate	102.91880655059956
141	serious	102.91880655059956
140	empty	102.18888593676552
140	broke	102.18888593676552
140	actual	102.18888593676552
140	apology	102.18888593676552
139	pandemic	101.45896532293148
139	high	101.45896532293148
139	immediately	101.45896532293148
139	takeoff	101.45896532293148
138	happens	100.72904470909744
138	ready	100.72904470909744
138	promised	100.72904470909744
136	w/	99.26920348142936
136	es	99.26920348142936
136	handle	99.26920348142936
135	saw	98.53928286759532
135	forward	98.53928286759532
135	moving	98.53928286759532
135	hoping	98.53928286759532
135	departing	98.53928286759532
135	follow	98.53928286759532
135	se	98.53928286759532
134	partner	97.80936225376128
134	fine	97.80936225376128
133	sending	97.07944163992724
133	dropped	97.07944163992724
133	traveler	97.07944163992724
132	knew	96.3495210260932
132	reimburse	96.3495210260932
132	major	96.3495210260932
132	chair	96.3495210260932
131	airplane	95.61960041225916
131	mi	95.61960041225916
131	shout	95.61960041225916
131	ta	95.61960041225916
131	above	95.61960041225916
129	dog	94.15975918459108
129	reimbursed	94.15975918459108
129	costs	94.15975918459108
129	juan	94.15975918459108
128	hopefully	93.42983857075704
128	ashamed	93.42983857075704
128	despite	93.42983857075704
128	goes	93.42983857075704
128	allowing	93.42983857075704
128	forever	93.42983857075704
128	b	93.42983857075704
127	difficult	92.699917956923
127	click	92.699917956923
127	mechanical	92.699917956923
127	count	92.699917956923
127	folks	92.699917956923
126	clear	91.96999734308896
126	third	91.96999734308896
126	mistake	91.96999734308896
126	alone	91.96999734308896
126	file	91.96999734308896
125	midnight	91.24007672925492
125	set	91.24007672925492
125	experienced	91.24007672925492
125	game	91.24007672925492
125	denver	91.24007672925492
124	state	90.51015611542088
124	watch	90.51015611542088
124	personal	90.51015611542088
124	lied	90.51015611542088
124	announcement	90.51015611542088
123	behind	89.78023550158684
123	workers	89.78023550158684
123	window	89.78023550158684
123	snacks	89.78023550158684
123	matter	89.78023550158684
122	1st	89.0503148877528
122	pathetic	89.0503148877528
122	list	89.0503148877528
122	domestic	89.0503148877528
122	safety	89.0503148877528
121	tuesday	88.32039427391877
121	causing	88.32039427391877
121	hang	88.32039427391877
121	order	88.32039427391877
121	drive	88.32039427391877
120	35	87.59047366008473
120	tired	87.59047366008473
120	suppose	87.59047366008473
120	bs	87.59047366008473
120	nor	87.59047366008473
119	screwed	86.86055304625069
119	report	86.86055304625069
119	para	86.86055304625069
119	caused	86.86055304625069
118	14	86.13063243241665
118	unbelievable	86.13063243241665
118	carousel	86.13063243241665
118	resolution	86.13063243241665
118	cyber	86.13063243241665
118	gates	86.13063243241665
118	solution	86.13063243241665
117	department	85.40071181858261
117	evening	85.40071181858261
117	turn	85.40071181858261
117	thursday	85.40071181858261
116	unfortunately	84.67079120474857
116	transferred	84.67079120474857
116	diego	84.67079120474857
116	pre	84.67079120474857
116	aruba	84.67079120474857
116	yeah	84.67079120474857
116	special	84.67079120474857
115	healthcare	83.94087059091453
115	notification	83.94087059091453
115	stuff	83.94087059091453
115	wonderful	83.94087059091453
115	slc	83.94087059091453
115	una	83.94087059091453
114	extend	83.21094997708049
114	hundreds	83.21094997708049
114	diverted	83.21094997708049
114	rental	83.21094997708049
114	anyway	83.21094997708049
113	puerto	82.48102936324645
113	announced	82.48102936324645
113	load	82.48102936324645
113	waste	82.48102936324645
113	required	82.48102936324645
