FREQ	WORD	FPM
4051	over	1791.3182749397183
4014	thanks	1774.95718479586
4009	airport	1772.7462266683117
3947	by	1745.3303458867115
3944	ca	1744.0037710101824
3903	hour	1725.8739143642854
3889	gate	1719.68323160715
3871	like	1711.7237823479757
3805	people	1682.5391350643367
3697	thank	1634.7824395092912
3635	then	1607.366558727691
3570	their	1578.6241030695617
3564	were	1575.9709533165035
3530	again	1560.9364380491743
3425	does	1514.5063173706578
3405	any	1505.6624848604642
3361	more	1486.2060533380381
3276	going	1448.6197651697153
3272	never	1446.8509986676765
3237	got	1431.3742917748377
3235	travel	1430.4899085238185
3211	even	1419.8773095115862
3190	them	1410.5912853758828
3182	only	1407.0537523718053
3179	waiting	1405.7271774952762
3161	flying	1397.7677282361021
3140	who	1388.4817041003987
3115	bags	1377.4269134626568
3106	airlines	1373.4471888330695
3058	make	1352.221990808605
3055	3	1350.8954159320758
3016	should	1333.6499425371983
3010	seat	1330.99679278414
2973	check	1314.635702640282
2962	today	1309.7715947596755
2951	cancelled	1304.907486879069
2906	first	1285.0088637311333
2847	know	1258.9195578260621
2798	could	1237.2521681760877
2797	luggage	1236.809976550578
2768	're	1223.9864194107975
2737	off	1210.2784790199971
2703	day	1195.2439637526682
2701	told	1194.3595805016487
2687	last	1188.1688977445133
2666	ewr	1178.8828736088099
2661	go	1176.6719154812615
2638	days	1166.5015080945388
2568	trying	1135.5480943088612
2559	way	1131.568369679274
2553	want	1128.915219926216
2509	take	1109.4587884037899
2503	new	1106.805638650732
2478	her	1095.7508480129898
2472	being	1093.0976982599318
2455	here	1085.580440626267
2445	newark	1081.1585243711704
2424	refund	1071.872500235467
2383	worst	1053.7426435895702
2346	than	1037.381553445712
2345	ticket	1036.9393618202023
2301	she	1017.4829302977763
2283	phone	1009.523481038602
2277	delay	1006.8703312855439
2264	some	1001.121840153918
2256	someone	997.5843071498406
2251	agent	995.3733490222922
2246	another	993.1623908947438
2245	passengers	992.7201992692342
2232	minutes	986.9717081376083
2201	before	973.2637677468082
2198	where	971.9371928702791
2184	hold	965.7465101131436
2177	trip	962.6511687345758
2173	lost	960.8824022325371
2151	baggage	951.1541864713241
2150	home	950.7119948458144
2137	canceled	944.9635037141885
2135	crew	944.0791204631691
2126	due	940.0993958335821
2118	call	936.5618628295047
2110	really	933.0243298254271
2087	1	922.8539224387046
2080	very	919.7585810601367
2070	change	915.33666480504
2065	guys	913.1257066774915
2064	4	912.6835150519819
2061	class	911.3569401754528
2049	ua	906.0506406693366
2044	since	903.8396825417882
2007	sent	887.47859239793
1997	ever	883.0566761428332
1990	good	879.9613347642654
1990	other	879.9613347642654
1986	app	878.1925682622267
1985	two	877.7503766367171
1984	getting	877.3081850112073
1975	experience	873.3284603816202
1970	see	871.1175022540718
1968	better	870.2331190030525
1931	next	853.8720288591943
1931	dm	853.8720288591943
1914	seats	846.3547712255297
1911	great	845.0281963490006
1892	let	836.6265554643167
1885	right	833.531214085749
1873	wait	828.2249145796327
1871	he	827.3405313286133
1861	customers	822.9186150735165
1789	work	791.0808180368196
1780	care	787.1010934072324
1780	give	787.1010934072324
1758	pay	777.3728776460194
1743	credit	770.7400032633742
1714	which	757.9164461235935
1677	5	741.5553559797353
1676	sitting	741.1131643542255
1675	times	740.6709727287159
1673	boarding	739.7865894776966
1653	booked	730.9427569675029
1652	wo	730.5005653419933
1652	'll	730.5005653419933
1650	through	729.6161820909739
1637	without	723.867690959348
1632	said	721.6567328317996
1610	also	711.9285170705866
1608	employees	711.0441338195673
1605	staff	709.7175589430382
1604	already	709.2753673175285
1592	issue	703.9690678114124
1568	number	693.35646879918
1561	made	690.2611274206122
1558	much	688.9345525440832
1557	same	688.4923609185735
1541	money	681.4172949104186
1532	covid	677.4375702808314
1528	find	675.6688037787927
1520	use	672.1312707747153
1493	business	660.1920968859539
1493	sfo	660.1920968859539
1485	long	656.6545638818765
1483	response	655.7701806308571
1483	nothing	655.7701806308571
1479	hi	654.0014141288184
1464	book	647.3685397461732
1457	paid	644.2731983676053
1446	too	639.4090904869989
1409	claim	623.0480003431408
1396	left	617.2995092115149
1386	family	612.8775929564181
1384	his	611.9932097053987
1379	well	609.7822515778503
1358	stop	600.496227442147
1354	into	598.7274609401082
1344	put	594.3055446850115
1340	many	592.5367781829727
1338	tell	591.6523949319534
1319	late	583.2507540472694
1305	economy	577.0600712901339
1301	tomorrow	575.2913047880951
1300	ago	574.8491131625855
1296	having	573.0803466605468
1280	sure	566.0052806523919
1277	chicago	564.6787057758628
1275	these	563.7943225248434
1274	checked	563.3521308993337
1255	able	554.9504900146499
1250	agents	552.7395318871014
1243	while	549.6441905085336
1241	website	548.7598072575142
1240	ord	548.3176156320046
1227	say	542.5691245003787
1222	yes	540.3581663728303
1222	cancel	540.3581663728303
1216	every	537.7050166197722
1213	yet	536.3784417432432
1205	says	532.8409087391658
1204	issues	532.3987171136561
1204	stuck	532.3987171136561
1202	love	531.5143338626367
1195	keep	528.4189924840689
1183	connection	523.1126929779527
1181	year	522.2283097269334
1179	denver	521.343926475914
1170	10	517.3642018463269
1165	food	515.1532437187785
1161	mask	513.3844772167398
1156	think	511.17351908919136
1153	planes	509.8469442126623
1140	hotel	504.0984530810365
1137	done	502.77187820450746
1136	miles	502.3296865789978
1126	y'	497.90777032390093
1125	6	497.46557869839125
1124	working	497.0233870728816
1121	delays	495.69681219635254
1119	email	494.8124289453332
1118	line	494.3702373198235
1114	until	492.6014708177848
1095	weather	484.19982993310083
1094	full	483.75763830759115
1093	team	483.3154466820815
1089	bad	481.54668018004276
1083	later	478.8935304269847
1079	best	477.1247639249459
1079	week	477.1247639249459
1079	board	477.1247639249459
1076	morning	475.7981890484169
1056	miss	466.95435653822324
1055	air	466.51216491271356
1042	plus	460.76367378108773
1041	company	460.32148215557805
1039	upgrade	459.4370989045587
1037	anyone	458.55271565353934
1036	leave	458.11052402802966
1028	down	454.57299102395217
1028	30	454.57299102395217
1027	connecting	454.1307993984425
1022	anything	451.9198412708941
1015	called	448.82449989232634
1006	changed	444.84477526273923
1005	international	444.40258363722955
1004	night	443.9603920117198
1004	different	443.9603920117198
1002	missing	443.07600876070046
999	its	441.7494338841714
999	#unitedairlines	441.7494338841714
997	tickets	440.86505063315207
987	tried	436.4431343780553
986	everyone	436.0009427525456
984	years	435.11655950152624
978	person	432.46340974846817
977	come	432.02121812295843
957	status	423.17738561276485
951	almost	420.5242358597067
950	terrible	420.08204423419704
943	lax	416.9867028556293
942	fix	416.5445112301196
939	'd	415.2179363535906
936	card	413.89136147706154
934	iad	413.0069782260422
933	took	412.5647866005325
930	compensation	411.23821172400346
930	free	411.23821172400346
926	old	409.46944522196475
924	hope	408.58506197094533
924	houston	408.58506197094533
921	missed	407.2584870944163
917	yesterday	405.4897205923776
910	answer	402.3943792138098
908	pm	401.50999596279047
907	booking	401.0678043372808
901	pilots	398.4146545842227
900	hey	397.97246295871304
898	supposed	397.0880797076936
897	support	396.64588808218394
886	instead	391.7817802015775
886	available	391.7817802015775
881	destination	389.5708220740291
879	actually	388.6864388230097
878	those	388.24424719750004
877	reservation	387.80205557199037
876	extra	387.3598639464807
876	ridiculous	387.3598639464807
874	tarmac	386.47548069546133
869	making	384.2645225679129
867	always	383.3801393168935
867	attendant	383.3801393168935
866	something	382.93794769138384
865	return	382.49575606587416
862	8	381.1691811893451
859	online	379.8426063128161
856	nice	378.51603143628705
855	system	378.0738398107774
854	update	377.6316481852677
851	carry	376.30507330873866
844	pilot	373.20973193017085
842	taking	372.3253486791515
840	contact	371.44096542813213
835	both	369.23000730058374
830	weeks	367.01904917303534
826	u	365.2502826709966
824	received	364.36589941997727
823	horrible	363.9237077944676
820	problem	362.5971329179385
816	hrs	360.8283664158998
815	member	360.3861747903901
813	look	359.50179153937074
812	via	359.05959991386106
811	iah	358.6174082883514
811	stranded	358.6174082883514
804	saying	355.52206690978363
804	traveling	355.52206690978363
802	around	354.6376836587643
801	job	354.1954920332546
801	most	354.1954920332546
800	him	353.7533004077449
791	together	349.77357577815775
784	unacceptable	346.67823439959
782	information	345.79385114857064
780	least	344.9094678975513
774	needs	342.2563181444932
771	enough	340.92974326796417
769	away	340.04536001694476
765	direct	338.27659351490604
764	absolutely	337.83440188939636
763	pass	337.3922102638867
761	20	336.5078270128673
760	club	336.06563538735764
758	hello	335.1812521363383
757	send	334.7390605108286
755	masks	333.85467725980925
755	wrong	333.85467725980925
750	doing	331.64371913226086
750	finally	331.64371913226086
748	message	330.7593358812415
745	test	329.43276100471246
744	maybe	328.9905693792028
743	name	328.54837775369305
741	7	327.6639945026737
740	try	327.221802877164
737	sit	325.895228000635
736	looking	325.4530363751253
736	reason	325.4530363751253
730	months	322.7998866220672
719	thing	317.93577874146075
715	lounge	316.167012239422
709	nt	313.5138624863639
705	rebook	311.7450959843252
702	de	310.41852110779615
699	given	309.0919462312671
695	attendants	307.3231797292284
694	wife	306.8809881037187
686	open	303.34345509964123
686	den	303.34345509964123
685	24	302.90126347413155
684	chat	302.4590718486219
684	provide	302.4590718486219
683	departure	302.0168802231122
682	show	301.5746885976025
681	spent	301.13249697209284
675	point	298.47934721903476
674	rebooked	298.0371555935251
672	ready	297.1527723425057
669	though	295.8261974659767
668	reply	295.384005840467
668	arrived	295.384005840467
666	asked	294.49962258944765
661	disappointed	292.2886644618992
660	polaris	291.8464728363895
660	info	291.8464728363895
660	went	291.8464728363895
657	passenger	290.5198979598605
656	seems	290.0777063343508
650	entire	287.42455658129273
649	bring	286.98236495578305
646	shit	285.655790079254
645	policy	285.21359845374434
644	offer	284.77140682823466
644	multiple	284.77140682823466
644	happy	284.77140682823466
642	using	283.8870235772153
636	buy	281.2338738241572
636	tonight	281.2338738241572
633	literally	279.90729894762814
632	during	279.46510732211846
630	three	278.5807240710991
630	start	278.5807240710991
628	once	277.69634082007974
628	ground	277.69634082007974
628	month	277.69634082007974
626	may	276.8119575690604
626	few	276.8119575690604
626	san	276.8119575690604
623	less	275.48538269253135
622	fuck	275.04319106702167
622	aircraft	275.04319106702167
621	flew	274.600999441512
621	understand	274.600999441512
619	against	273.71661619049263
617	landed	272.8322329394733
617	half	272.8322329394733
615	end	271.9478496884539
614	assistance	271.50565806294424
614	used	271.50565806294424
611	options	270.17908318641514
608	charge	268.8525083098861
606	k	267.96812505886675
604	option	267.0837418078474
602	min	266.19935855682803
600	amazing	265.3149753058087
598	such	264.4305920547893
597	m	263.98840042927964
596	rude	263.54620880376996
595	account	263.1040171782603
594	speak	262.6618255527506
591	found	261.33525067622156
591	talk	261.33525067622156
591	terminal	261.33525067622156
591	voucher	261.33525067622156
589	own	260.4508674252022
587	early	259.56648417418285
586	#united	259.1242925486731
586	gave	259.1242925486731
584	sorry	258.23990929765375
578	confirmation	255.58675954459568
577	cost	255.144567919086
575	leaving	254.26018466806664
575	request	254.26018466806664
573	things	253.37580141704728
573	price	253.37580141704728
570	mins	252.04922654051825
565	vacation	249.83826841296982
562	15	248.5116935364408
561	appreciate	248.0695019109311
558	oh	246.74292703440207
552	12	244.08977728134397
551	twice	243.6475856558343
551	hard	243.6475856558343
547	far	241.87881915379558
547	poor	241.87881915379558
547	minute	241.87881915379558
546	life	241.4366275282859
546	case	241.4366275282859
546	little	241.4366275282859
545	joke	240.99443590277622
544	offered	240.55224427726654
542	second	239.66786102624718
542	non	239.66786102624718
540	coming	238.7834777752278
535	employee	236.5725196476794
534	world	236.13032802216972
532	kids	235.24594477115036
531	reach	234.80375314564068
530	happened	234.361561520131
530	ok	234.361561520131
530	arrive	234.361561520131
529	y	233.91936989462133
529	allow	233.91936989462133
529	landing	233.91936989462133
527	question	233.03498664360194
525	9	232.15060339258258
524	water	231.7084117670729
522	premier	230.82402851605354
522	helpful	230.82402851605354
521	wanted	230.38183689054387
520	stay	229.9396452650342
518	daughter	229.05526201401483
516	broken	228.17087876299547
515	process	227.72868713748576
513	ask	226.8443038864664
513	possible	226.8443038864664
513	100	226.8443038864664
512	top	226.40211226095673
511	form	225.95992063544705
509	paying	225.0755373844277
509	soon	225.0755373844277
509	guess	225.0755373844277
508	between	224.633345758918
506	feel	223.74896250789865
506	under	223.74896250789865
505	safety	223.30677088238897
504	longer	222.8645792568793
503	45	222.42238763136962
503	allowed	222.42238763136962
501	asking	221.53800438035023
500	original	221.09581275484055
496	leg	219.32704625280184
493	lot	218.0004713762728
492	1st	217.55827975076312
489	route	216.23170487423408
487	future	215.3473216232147
487	awful	215.3473216232147
487	makes	215.3473216232147
486	telling	214.90512999770502
483	meal	213.57855512117598
483	access	213.57855512117598
483	charged	213.57855512117598
481	big	212.69417187015662
481	wear	212.69417187015662
480	needed	212.25198024464694
479	part	211.80978861913727
479	runway	211.80978861913727
477	everything	210.9254053681179
477	past	210.9254053681179
475	middle	210.04102211709852
475	layover	210.04102211709852
475	taken	210.04102211709852
474	worse	209.59883049158884
474	else	209.59883049158884
474	giving	209.59883049158884
472	cabin	208.71444724056948
471	desk	208.2722556150598
471	row	208.2722556150598
470	lol	207.83006398955013
469	whole	207.38787236404045
468	real	206.94568073853077
467	awesome	206.5034891130211
467	twitter	206.5034891130211
466	treat	206.0612974875114
466	suck	206.0612974875114
466	either	206.0612974875114
466	completely	206.0612974875114
466	file	206.0612974875114
464	city	205.17691423649205
464	tweet	205.17691423649205
461	sucks	203.850339359963
459	center	202.96595610894363
458	hell	202.52376448343395
458	delta	202.52376448343395
457	mechanical	202.08157285792427
456	place	201.6393812324146
452	respond	199.87061473037588
452	zero	199.87061473037588
451	rep	199.4284231048662
443	car	195.89089010078874
442	seriously	195.44869847527906
442	asap	195.44869847527906
442	looks	195.44869847527906
440	situation	194.5643152242597
439	each	194.12212359875002
438	purchase	193.67993197324034
437	premium	193.23774034773066
437	fucking	193.23774034773066
436	kind	192.79554872222096
436	country	192.79554872222096
434	run	191.9111654712016
432	40	191.02678222018224
431	bc	190.58459059467256
431	group	190.58459059467256
431	london	190.58459059467256
431	50	190.58459059467256
429	might	189.7002073436532
429	wifi	189.7002073436532
427	vaccine	188.81582409263385
427	lack	188.81582409263385
427	room	188.81582409263385
425	dulles	187.9314408416145
424	shame	187.4892492161048
423	son	187.0470575905951
419	maintenance	185.2782910885564
419	nobody	185.2782910885564
417	hr	184.39390783753703
417	boarded	184.39390783753703
416	move	183.95171621202735
415	india	183.50952458651767
414	security	183.067332961008
414	happen	183.067332961008
413	updates	182.6251413354983
413	husband	182.6251413354983
412	mandate	182.18294970998863
412	pretty	182.18294970998863
411	na	181.74075808447895
410	add	181.29856645896925
409	forced	180.85637483345957
409	scheduled	180.85637483345957
409	pls	180.85637483345957
408	choice	180.4141832079499
407	error	179.9719915824402
407	expect	179.9719915824402
404	safe	178.64541670591117
404	passport	178.64541670591117
403	explain	178.2032250804015
403	advance	178.2032250804015
403	christmas	178.2032250804015
402	gon	177.76103345489182
399	waited	176.43445857836278
399	2022	176.43445857836278
399	several	176.43445857836278
398	man	175.9922669528531
396	earlier	175.1078837018337
395	absolute	174.66569207632404
395	assist	174.66569207632404
394	space	174.22350045081436
393	currently	173.78130882530468
392	calling	173.339117199795
391	wtf	172.89692557428532
390	hear	172.45473394877564
389	read	172.01254232326596
388	fuel	171.57035069775628
388	mileage	171.57035069775628
388	unable	171.57035069775628
386	la	170.68596744673692
385	idea	170.24377582122725
384	supervisor	169.80158419571754
383	mean	169.35939257020786
383	complete	169.35939257020786
383	wow	169.35939257020786
382	bought	168.91720094469818
381	thought	168.4750093191885
379	beyond	167.59062606816914
379	#unitedsweepstakes	167.59062606816914
378	text	167.14843444265946
378	pre	167.14843444265946
377	closed	166.70624281714979
377	w	166.70624281714979
375	trash	165.82185956613043
372	chance	164.4952846896014
372	heard	164.4952846896014
372	receive	164.4952846896014
372	details	164.4952846896014
371	must	164.05309306409168
370	super	163.610901438582
369	delhi	163.16870981307233
368	plan	162.72651818756265
367	spend	162.28432656205297
367	friendly	162.28432656205297
367	counter	162.28432656205297
366	clear	161.8421349365433
366	news	161.8421349365433
366	american	161.8421349365433
364	complaint	160.95775168552393
363	gets	160.51556006001425
362	basic	160.07336843450457
360	provided	159.18898518348522
360	suitcase	159.18898518348522
359	vaccinated	158.74679355797554
359	cancellation	158.74679355797554
358	usa	158.30460193246583
357	communication	157.86241030695615
357	plans	157.86241030695615
357	loyal	157.86241030695615
355	priority	156.9780270559368
355	figure	156.9780270559368
354	c	156.5358354304271
354	others	156.5358354304271
353	points	156.09364380491743
351	cool	155.20926055389808
351	calls	155.20926055389808
350	ruined	154.7670689283884
349	respect	154.32487730287872
349	credits	154.32487730287872
349	200	154.32487730287872
349	especially	154.32487730287872
348	filed	153.88268567736904
348	follow	153.88268567736904
348	helping	153.88268567736904
348	90	153.88268567736904
347	fare	153.44049405185936
347	land	153.44049405185936
347	forward	153.44049405185936
347	clothes	153.44049405185936
347	showing	153.44049405185936
344	services	152.1139191753303
344	friend	152.1139191753303
343	single	151.67172754982062
342	guy	151.22953592431094
342	moved	151.22953592431094
342	lhr	151.22953592431094
341	allowing	150.78734429880126
340	deal	150.34515267329158
340	yeah	150.34515267329158
339	checking	149.9029610477819
338	believe	149.46076942227222
338	lose	149.46076942227222
338	report	149.46076942227222
338	seem	149.46076942227222
337	keeps	149.01857779676254
337	frustrating	149.01857779676254
337	canceling	149.01857779676254
337	vouchers	149.01857779676254
336	1k	148.57638617125286
336	front	148.57638617125286
334	list	147.6920029202335
334	within	147.6920029202335
333	re	147.24981129472383
332	personal	146.80761966921412
332	came	146.80761966921412
332	confirm	146.80761966921412
331	however	146.36542804370444
331	correct	146.36542804370444
330	sense	145.92323641819476
330	refused	145.92323641819476
329	rather	145.48104479268508
328	11	145.0388531671754
327	wish	144.59666154166572
327	delivered	144.59666154166572
326	despite	144.15446991615605
326	link	144.15446991615605
326	extremely	144.15446991615605
324	regarding	143.2700866651367
323	flown	142.827895039627
323	fee	142.827895039627
323	cause	142.827895039627
321	partner	141.94351178860765
321	purchased	141.94351178860765
320	site	141.50132016309797
319	pandemic	141.05912853758826
319	overhead	141.05912853758826
317	window	140.1747452865689
316	close	139.73255366105923
316	sat	139.73255366105923
316	shows	139.73255366105923
315	children	139.29036203554955
315	changing	139.29036203554955
314	rebooking	138.84817041003987
314	fees	138.84817041003987
313	small	138.4059787845302
313	per	138.4059787845302
311	changes	137.52159553351083
311	live	137.52159553351083
311	cancelling	137.52159553351083
311	arrival	137.52159553351083
311	caused	137.52159553351083
310	useless	137.07940390800115
310	address	137.07940390800115
307	based	135.75282903147212
307	ceo	135.75282903147212
307	special	135.75282903147212
307	hung	135.75282903147212
306	las	135.3106374059624
306	pick	135.3106374059624
305	members	134.86844578045273
303	que	133.98406252943337
303	order	133.98406252943337
302	choose	133.5418709039237
302	myself	133.5418709039237
302	required	133.5418709039237
302	total	133.5418709039237
302	final	133.5418709039237
300	medical	132.65748765290434
300	passes	132.65748765290434
298	helped	131.77310440188498
298	itinerary	131.77310440188498
297	date	131.3309127763753
297	seen	131.3309127763753
296	answers	130.88872115086562
296	drive	130.88872115086562
296	del	130.88872115086562
296	apparently	130.88872115086562
296	parents	130.88872115086562
295	y'all	130.44652952535594
293	probably	129.56214627433656
292	schedule	129.11995464882688
291	clearly	128.6777630233172
290	representative	128.23557139780752
290	airplane	128.23557139780752
289	pathetic	127.79337977229784
289	rest	127.79337977229784
289	gone	127.79337977229784
289	emergency	127.79337977229784
288	en	127.35118814678816
288	confirmed	127.35118814678816
287	empty	126.90899652127848
287	offering	126.90899652127848
287	denied	126.90899652127848
285	canada	126.02461327025912
285	woke	126.02461327025912
285	anymore	126.02461327025912
285	arriving	126.02461327025912
285	disabled	126.02461327025912
284	happening	125.58242164474945
284	prices	125.58242164474945
284	domestic	125.58242164474945
282	resolved	124.69803839373007
282	resolution	124.69803839373007
281	stand	124.2558467682204
281	folks	124.2558467682204
280	emails	123.81365514271072
280	post	123.81365514271072
279	el	123.37146351720104
278	none	122.92927189169136
277	definitely	122.48708026618166
277	wearing	122.48708026618166
276	problems	122.04488864067199
275	fact	121.6026970151623
275	human	121.6026970151623
274	1/2	121.16050538965263
274	meals	121.16050538965263
274	upgraded	121.16050538965263
273	switch	120.71831376414295
272	including	120.27612213863327
272	mess	120.27612213863327
271	mandates	119.83393051312359
271	high	119.83393051312359
269	additional	118.94954726210422
269	gates	118.94954726210422
268	short	118.50735563659454
267	s	118.06516401108486
267	dc	118.06516401108486
267	washington	118.06516401108486
267	nearly	118.06516401108486
266	saw	117.62297238557518
266	refunded	117.62297238557518
265	hoping	117.1807807600655
265	damn	117.1807807600655
265	wheelchair	117.1807807600655
264	etc	116.73858913455581
264	kirby	116.73858913455581
264	huge	116.73858913455581
264	means	116.73858913455581
264	takes	116.73858913455581
264	stuff	116.73858913455581
263	ur	116.29639750904613
263	mom	116.29639750904613
262	woman	115.85420588353645
261	tsa	115.41201425802677
261	mexico	115.41201425802677
261	hate	115.41201425802677
261	hot	115.41201425802677
260	true	114.9698226325171
260	disappointing	114.9698226325171
260	notice	114.9698226325171
260	cancellations	114.9698226325171
259	hire	114.52763100700741
258	disgusting	114.08543938149774
258	four	114.08543938149774
257	million	113.64324775598804
257	resolve	113.64324775598804
257	totally	113.64324775598804
257	francisco	113.64324775598804
257	amount	113.64324775598804
256	treated	113.20105613047836
256	promised	113.20105613047836
256	diversity	113.20105613047836
255	course	112.75886450496868
254	god	112.316672879459
254	25	112.316672879459
254	feedback	112.316672879459
254	787	112.316672879459
253	code	111.87448125394933
253	above	111.87448125394933
253	friday	111.87448125394933
253	quick	111.87448125394933
253	connections	111.87448125394933
253	couple	111.87448125394933
252	glad	111.43228962843965
252	difference	111.43228962843965
252	fault	111.43228962843965
252	behind	111.43228962843965
252	march	111.43228962843965
251	putting	110.99009800292995
250	matter	110.54790637742028
250	o	110.54790637742028
250	fully	110.54790637742028
250	items	110.54790637742028
250	b	110.54790637742028
250	remember	110.54790637742028
249	round	110.1057147519106
249	alone	110.1057147519106
249	sick	110.1057147519106
248	lie	109.66352312640092
248	luck	109.66352312640092
248	weekend	109.66352312640092
247	anywhere	109.22133150089124
247	happens	109.22133150089124
247	fixed	109.22133150089124
247	captain	109.22133150089124
247	nightmare	109.22133150089124
246	face	108.77913987538156
246	page	108.77913987538156
246	n	108.77913987538156
245	sad	108.33694824987188
245	law	108.33694824987188
245	advise	108.33694824987188
245	avoid	108.33694824987188
244	wonderful	107.89475662436219
243	continue	107.45256499885251
243	2nd	107.45256499885251
243	organization	107.45256499885251
242	bit	107.01037337334283
241	travelers	106.56818174783315
241	uk	106.56818174783315
241	overnight	106.56818174783315
241	turned	106.56818174783315
241	fun	106.56818174783315
240	running	106.12599012232347
240	impossible	106.12599012232347
240	letting	106.12599012232347
239	baby	105.6837984968138
239	upcoming	105.6837984968138
239	hopefully	105.6837984968138
239	dms	105.6837984968138
239	key	105.6837984968138
238	wedding	105.24160687130411
237	june	104.79941524579442
235	skies	103.91503199477506
235	ass	103.91503199477506
235	reimbursement	103.91503199477506
234	dollars	103.47284036926538
234	inconvenience	103.47284036926538
234	holding	103.47284036926538
234	actual	103.47284036926538
234	shout	103.47284036926538
234	gives	103.47284036926538
234	counting	103.47284036926538
234	sunday	103.47284036926538
233	child	103.0306487437557
233	europe	103.0306487437557
233	acceptable	103.0306487437557
233	nation	103.0306487437557
233	reps	103.0306487437557
233	nations	103.0306487437557
232	control	102.58845711824603
231	unless	102.14626549273633
231	sending	102.14626549273633
231	prior	102.14626549273633
231	item	102.14626549273633
230	started	101.70407386722665
230	further	101.70407386722665
230	depart	101.70407386722665
230	crazy	101.70407386722665
230	submit	101.70407386722665
229	health	101.26188224171698
229	important	101.26188224171698
229	wants	101.26188224171698
229	area	101.26188224171698
229	platform	101.26188224171698
228	excellent	100.8196906162073
228	broke	100.8196906162073
228	bs	100.8196906162073
227	upload	100.37749899069762
226	side	99.93530736518794
226	evening	99.93530736518794
226	charging	99.93530736518794
226	worth	99.93530736518794
226	aisle	99.93530736518794
226	political	99.93530736518794
225	worked	99.49311573967826
225	vegas	99.49311573967826
225	flyer	99.49311573967826
225	standby	99.49311573967826
225	refunds	99.49311573967826
225	truly	99.49311573967826
225	spoke	99.49311573967826
224	except	99.05092411416857
223	dog	98.60873248865889
223	delaying	98.60873248865889
223	states	98.60873248865889
222	scott	98.16654086314921
222	talking	98.16654086314921
222	orlando	98.16654086314921
221	social	97.72434923763953
221	hawaii	97.72434923763953
221	requested	97.72434923763953
221	platinum	97.72434923763953
221	professionalism	97.72434923763953
220	door	97.28215761212985
220	screwed	97.28215761212985
219	mileageplus	96.83996598662017
219	till	96.83996598662017
219	submitted	96.83996598662017
219	watch	96.83996598662017
218	ual	96.39777436111048
218	nonstop	96.39777436111048
218	solution	96.39777436111048
218	reservations	96.39777436111048
217	beautiful	95.9555827356008
217	mother	95.9555827356008
217	major	95.9555827356008
217	connect	95.9555827356008
216	word	95.51339111009112
216	kept	95.51339111009112
216	york	95.51339111009112
216	causing	95.51339111009112
215	works	95.07119948458144
215	ahead	95.07119948458144
215	goal	95.07119948458144
215	birthday	95.07119948458144
214	along	94.62900785907176
214	3rd	94.62900785907176
214	payment	94.62900785907176
214	mistake	94.62900785907176
214	story	94.62900785907176
214	trips	94.62900785907176
213	drop	94.18681623356208
213	southwest	94.18681623356208
212	excuse	93.7446246080524
212	friends	93.7446246080524
212	gold	93.7446246080524
212	14	93.7446246080524
212	share	93.7446246080524
211	messages	93.30243298254271
211	immediately	93.30243298254271
211	fine	93.30243298254271
210	stupid	92.86024135703303
210	unfortunately	92.86024135703303
