FREQ	WORD	FPM
2251	money	621.7603413577523
2240	having	618.7219745185984
2237	sitting	617.893329017011
2235	online	617.3408986826194
2218	also	612.6452408402907
2217	left	612.3690256730949
2212	'll	610.9879498371159
2193	tickets	605.7398616603957
2181	ago	602.425279654046
2157	year	595.7961156413468
2148	too	593.3101791365846
2142	covid	591.6528881334098
2137	window	590.2718122974308
2130	into	588.33830612706
2101	paid	580.3280662783818
2101	upgrade	580.3280662783818
2097	claim	579.2232056095986
2087	down	576.4610539376406
2078	card	573.9751174328783
2066	keep	570.6605354265287
2050	medallion	566.2410927513959
2050	changed	566.2410927513959
2050	6	566.2410927513959
2031	working	560.9930045746756
2019	best	557.6784225683259
2010	hotel	555.1924860635637
1988	credit	549.1157523852561
1979	anyone	546.6298158804939
1960	miss	541.3817277037735
1949	contact	538.3433608646197
1941	tell	536.1336395270533
1940	email	535.8574243598575
1927	staff	532.2666271863121
1922	says	530.8855513503331
1914	stuck	528.6758300127667
1913	sure	528.3996148455709
1905	these	526.1898935080044
1899	yet	524.5326025048296
1883	30	520.1131598296968
1882	#delta	519.836944662501
1858	via	513.2077806498017
1847	every	510.1694138106479
1841	while	508.5121228074731
1836	night	507.131046971494
1819	well	502.4353891291654
1816	agents	501.606743627578
1809	until	499.6732374572074
1803	connection	498.01594645403253
1795	late	495.8062251164661
1765	international	487.51977010059204
1764	employees	487.24355493339624
1740	person	480.61439092069696
1740	always	480.61439092069696
1735	lax	479.23331508471796
1734	week	478.95709991752216
1734	later	478.95709991752216
1729	checked	477.57602408154315
1725	his	476.47116341275995
1716	status	473.9852269079977
1715	answer	473.7090117408019
1715	say	473.7090117408019
1705	member	470.9468600688439
1679	missed	463.765265721753
1677	air	463.2128353873614
1673	booking	462.1079747185782
1664	connecting	459.6220382138159
1652	name	456.3074562074663
1648	stop	455.2025955386831
1647	many	454.9263803714873
1642	fix	453.5453045355083
1639	issues	452.7166590339209
1630	skymiles	450.23072252915864
1626	yesterday	449.12586186037544
1624	board	448.57343152598384
1618	done	446.91614052280903
1600	available	441.94426751328456
1599	assistance	441.66805234608876
1598	10	441.39183717889296
1584	ridiculous	437.52482483815174
1569	'd	433.3815973302147
1567	send	432.8291669958231
1558	system	430.34323049106087
1552	almost	428.685939487886
1551	yes	428.4097243206902
1551	received	428.4097243206902
1549	business	427.8572939862986
1537	missing	424.542711979949
1533	platinum	423.4378513111658
1529	called	422.3329906423826
1528	support	422.0567754751868
1520	city	419.8470541376203
1518	think	419.2946238032287
1517	bad	419.0184086360329
1510	anything	417.0849024656623
1510	years	417.0849024656623
1502	come	414.8751811280959
1501	speak	414.5989659609001
1499	weather	414.0465356265085
1498	delays	413.7703204593127
1491	rebooked	411.83681428894204
1478	pm	408.2460171153966
1468	free	405.4838654434386
1468	hrs	405.4838654434386
1448	talk	399.95956209952254
1433	different	395.8163345915855
1433	diamond	395.8163345915855
1431	old	395.2639042571939
1426	hello	393.88282842121487
1421	attendant	392.50175258523586
1419	wife	391.94932225084426
1419	months	391.94932225084426
1416	account	391.12067674925686
1415	supposed	390.84446158206106
1412	hey	390.01581608047366
1410	rep	389.46338574608205
1404	mask	387.8060947429072
1388	disappointed	383.3866520677744
1369	horrible	378.1385638910541
1369	try	378.1385638910541
1364	club	376.7574880550751
1361	unacceptable	375.9288425534877
1357	took	374.8239818847045
1344	complaint	371.233184711159
1338	text	369.5758937079842
1337	leave	369.2996785407884
1337	aisle	369.2996785407884
1336	link	369.0234633735926
1329	something	367.089957203222
1327	stranded	366.5375268688304
1321	terminal	364.88023586565555
1317	making	363.77537519687235
1313	reservation	362.67051452808914
1307	7	361.01322352491434
1305	terrible	360.46079319052274
1299	problem	358.80350218734793
1298	company	358.52728702015213
1296	attendants	357.9748566857605
1295	representative	357.69864151856467
1291	return	356.59378084978147
1284	away	354.66027467941086
1283	wrong	354.38405951221506
1281	together	353.83162917782346
1278	everyone	353.00298367623606
1274	full	351.89812300745285
1270	both	350.79326233866965
1266	extra	349.6884016698864
1265	early	349.4121865026906
1261	information	348.3073258339074
1261	actually	348.3073258339074
1261	traveling	348.3073258339074
1261	rebook	348.3073258339074
1260	pilot	348.0311106667116
1258	weeks	347.47868033232
1257	tonight	347.2024651651242
1256	min	346.9262499979284
1241	destination	342.78302248999137
1240	de	342.50680732279557
1237	around	341.6781618212081
1236	three	341.4019466540123
1234	reach	340.8495163196207
1232	error	340.2970859852291
1222	went	337.5349343132711
1214	reason	335.3252129757047
1214	update	335.3252129757047
1213	messaging	335.0489978085089
1213	lga	335.0489978085089
1211	its	334.4965674741173
1211	direct	334.4965674741173
1210	planes	334.2203523069214
1210	compensation	334.2203523069214
1203	food	332.2868461365508
1197	needs	330.629555133376
1193	option	329.5246944645928
1192	team	329.248479297397
1191	taking	328.9722641302012
1189	8	328.4198337958096
1187	most	327.867403461418
1184	reply	327.0387579598306
1179	instead	325.65768212385154
1168	looking	322.61931528469773
1152	msp	318.19987260956486
1148	show	317.09501194078166
1141	20	315.16150577041105
1139	vacation	314.60907543601945
1124	absolutely	310.4658479280824
1123	those	310.1896327608866
1119	least	309.0847720921034
1116	amazing	308.256126590516
1113	info	307.4274810889286
1111	nice	306.87505075453697
1110	sit	306.59883558734117
1106	enough	305.49397491855797
1104	u	304.94154458416637
1104	saying	304.94154458416637
1103	lounge	304.66532941697056
1097	case	303.00803841379576
1095	mins	302.4556080794041
1094	may	302.1793929122083
1093	spent	301.9031777450125
1091	minute	301.3507474106209
1083	used	299.1410260730545
1082	month	298.8648109058587
1081	finally	298.5885957386629
1079	dl	298.0361654042713
1077	pass	297.4837350698797
1074	dtw	296.6550895682923
1072	nyc	296.1026592339007
1069	nt	295.2740137323133
1063	departure	293.6167227291384
1062	test	293.3405075619426
1054	assist	291.1307862243762
1049	using	289.7497103883972
1040	asked	287.263773883635
1040	doing	287.263773883635
1035	hope	285.88269804765594
1030	found	284.50162221167693
1028	twice	283.94919187728533
1024	cabin	282.8443312085021
1014	24	280.0821795365441
1010	access	278.97731886776086
1010	open	278.97731886776086
1008	though	278.42488853336926
1008	maybe	278.42488853336926
1004	look	277.32002786458605
1003	boston	277.04381269739025
1002	respond	276.76759753019445
1000	job	276.21516719580285
998	#deltaairlines	275.66273686141125
997	him	275.38652169421545
996	few	275.11030652701965
994	rude	274.55787619262804
992	multiple	274.00544585823644
991	start	273.72923069104064
985	gave	272.07193968786584
984	tarmac	271.79572452067003
983	question	271.51950935347423
981	paris	270.9670790190826
980	longer	270.6908638518868
980	request	270.6908638518868
979	less	270.414648684691
978	seems	270.1384335174952
977	ok	269.8622183502994
974	end	269.03357284871197
969	detroit	267.65249701273297
968	loyal	267.37628184553716
966	thing	266.82385151114556
961	15	265.44277567516656
949	pilots	262.1281936688169
949	priority	262.1281936688169
948	flew	261.8519785016211
947	half	261.5757633344253
946	confirmation	261.2995481672295
946	literally	261.2995481672295
946	passenger	261.2995481672295
942	voucher	260.1946874984463
940	comfort	259.6422571640547
939	point	259.3660419968589
934	during	257.9849661608799
930	asap	256.8801054920967
927	arrived	256.0514599905093
926	sorry	255.77524482331344
919	leaving	253.84173865294284
919	slc	253.84173865294284
918	waited	253.565523485747
918	far	253.565523485747
916	life	253.0130931513554
911	daughter	251.6320173153764
909	unable	251.0795869809848
908	helpful	250.803371813789
906	seattle	250.2509414793974
906	policy	250.2509414793974
902	possible	249.14608081061417
900	york	248.59365047622256
899	happened	248.31743530902676
898	add	248.04122014183096
896	middle	247.48878980743936
893	once	246.66014430585196
893	12	246.66014430585196
891	entire	246.10771397146036
889	1st	245.55528363706873
888	plus	245.27906846987293
888	buy	245.27906846987293
886	given	244.72663813548132
880	else	243.06934713230652
879	site	242.79313196511072
879	ask	242.79313196511072
878	past	242.51691679791492
875	little	241.68827129632749
870	y	240.30719546034848
869	wanted	240.03098029315268
866	world	239.20233479156528
861	shit	237.82125895558625
851	options	235.05910728362824
847	offer	233.954246614845
845	amsterdam	233.4018162804534
845	desk	233.4018162804534
843	understand	232.8493859460618
841	giving	232.2969556116702
839	bring	231.7445252772786
837	charge	231.192094942887
834	45	230.3634494412996
832	happy	229.81101910690796
831	m	229.53480393971216
829	provide	228.98237360532056
829	list	228.98237360532056
826	son	228.15372810373316
825	second	227.87751293653736
823	landed	227.32508260214576
819	original	226.22022193336255
817	row	225.66779159897092
816	file	225.39157643177512
813	hard	224.56293093018772
808	layover	223.18185509420871
806	kids	222.6294247598171
806	christmas	222.6294247598171
803	la	221.80077925822968
801	kind	221.24834892383808
799	process	220.69591858944648
795	either	219.59105792066327
795	price	219.59105792066327
793	husband	219.03862758627167
791	whole	218.48619725188007
791	currently	218.48619725188007
789	such	217.93376691748844
788	masks	217.65755175029264
787	poor	217.38133658309684
783	seriously	216.27647591431364
781	things	215.72404557992203
777	appreciate	214.61918491113883
776	carry	214.342969743943
775	coming	214.0667545767472
775	twitter	214.0667545767472
767	feel	211.8570332391808
762	form	210.4759574032018
761	cost	210.19974223600596
757	big	209.09488156722276
757	lot	209.09488156722276
754	las	208.26623606563535
753	real	207.99002089843955
751	each	207.43759056404795
750	san	207.16137539685215
749	asking	206.88516022965635
748	non	206.60894506246055
747	telling	206.33272989526472
746	purchase	206.05651472806892
744	stay	205.50408439367732
740	place	204.3992237248941
738	car	203.8467933905025
727	arrive	200.80842655134867
723	under	199.70356588256547
721	beyond	199.15113554817387
721	wtf	199.15113554817387
721	oh	199.15113554817387
719	everything	198.59870521378224
717	e	198.04627487939064
714	heard	197.21762937780323
714	treat	197.21762937780323
713	guess	196.94141421060743
710	broken	196.11276870902003
710	completely	196.11276870902003
710	own	196.11276870902003
709	zero	195.83655354182423
708	leg	195.56033837462843
707	charged	195.28412320743263
707	100	195.28412320743263
706	paying	195.00790804023683
706	hr	195.00790804023683
704	wifi	194.4554777058452
701	several	193.6268322042578
701	regarding	193.6268322042578
699	helping	193.0744018698662
699	spend	193.0744018698662
699	needed	193.0744018698662
694	anywhere	191.6933260338872
694	employee	191.6933260338872
689	move	190.31225019790816
689	allow	190.31225019790816
688	soon	190.03603503071236
688	companion	190.03603503071236
688	cancellation	190.03603503071236
687	london	189.75981986351655
686	changes	189.48360469632075
683	scheduled	188.65495919473335
682	9	188.37874402753755
679	economy	187.55009852595015
677	ready	186.99766819155855
677	calling	186.99766819155855
676	40	186.72145302436272
675	meal	186.44523785716692
674	closed	186.16902268997111
672	offered	185.6165923555795
670	earlier	185.0641620211879
666	gold	183.9593013524047
665	nobody	183.6830861852089
663	counter	183.1306558508173
660	main	182.30201034922987
656	between	181.19714968044667
653	sucks	180.36850417885927
653	live	180.36850417885927
652	vegas	180.09228901166347
651	sea	179.81607384446767
651	joke	179.81607384446767
650	w	179.53985867727187
649	amex	179.26364351007607
645	fuck	178.15878284129283
640	situation	176.77770700531383
639	hung	176.50149183811803
638	might	176.22527667092223
637	man	175.94906150372643
637	water	175.94906150372643
636	awesome	175.67284633653063
635	explain	175.39663116933482
635	lol	175.39663116933482
633	receive	174.8442008349432
630	worse	174.0155553333558
630	showing	174.0155553333558
627	happen	173.1869098317684
627	members	173.1869098317684
625	taken	172.6344794973768
622	checking	171.80583399578938
621	complete	171.52961882859358
616	thought	170.14854299261455
613	top	169.31989749102715
612	ground	169.04368232383135
611	allowed	168.76746715663555
609	canceling	168.21503682224395
607	ams	167.66260648785234
606	fucking	167.38639132065654
605	four	167.1101761534607
605	makes	167.1101761534607
605	awful	167.1101761534607
604	ecredit	166.8339609862649
603	gets	166.5577458190691
601	pick	166.0053154846775
600	pls	165.7291003174817
600	definitely	165.7291003174817
599	lines	165.4528851502859
598	expect	165.1766699830901
596	part	164.6242396486985
596	bc	164.6242396486985
596	suck	164.6242396486985
594	partner	164.0718093143069
593	tsa	163.7955941471111
593	keeps	163.7955941471111
591	2022	163.2431638127195
591	shame	163.2431638127195
590	changing	162.96694864552367
586	room	161.86208797674047
585	vouchers	161.58587280954467
585	country	161.58587280954467
584	above	161.30965764234887
584	super	161.30965764234887
582	hear	160.75722730795727
581	figure	160.48101214076146
579	moved	159.92858180636986
579	mean	159.92858180636986
579	lack	159.92858180636986
579	tweet	159.92858180636986
578	pretty	159.65236663917406
574	communication	158.54750597039083
572	weekend	157.99507563599923
572	myself	157.99507563599923
572	american	157.99507563599923
571	na	157.71886046880343
568	gon	156.89021496721602
568	pre	156.89021496721602
566	messages	156.33778463282442
563	within	155.50913913123702
563	must	155.50913913123702
560	ruined	154.6804936296496
558	select	154.128063295258
556	answers	153.5756329608664
556	fare	153.5756329608664
555	extremely	153.29941779367059
555	impossible	153.29941779367059
555	prices	153.29941779367059
553	france	152.74698745927898
553	premium	152.74698745927898
551	seem	152.19455712488738
550	domestic	151.91834195769158
549	purchased	151.64212679049578
549	idea	151.64212679049578
549	friend	151.64212679049578
549	china	151.64212679049578
548	submitted	151.36591162329995
548	favorite	151.36591162329995
547	frustrating	151.08969645610415
546	90	150.81348128890835
544	security	150.26105095451675
543	deal	149.98483578732095
543	run	149.98483578732095
542	automated	149.70862062012515
541	reps	149.43240545292934
541	especially	149.43240545292934
539	united	148.87997511853774
537	others	148.32754478414614
537	hell	148.32754478414614
537	chance	148.32754478414614
536	gone	148.05132961695034
535	50	147.77511444975454
534	believe	147.49889928255874
534	re	147.49889928255874
533	anymore	147.2226841153629
532	boarded	146.9464689481671
532	11	146.9464689481671
532	landing	146.9464689481671
531	looks	146.6702537809713
530	updates	146.3940386137755
529	lose	146.1178234465797
528	front	145.8416082793839
528	drop	145.8416082793839
528	gift	145.8416082793839
528	million	145.8416082793839
527	provided	145.5653931121881
526	absolute	145.2891779449923
522	mandate	144.1843172762091
521	bought	143.9081021090133
521	private	143.9081021090133
518	helped	143.07945660742587
516	cancelling	142.52702627303427
516	aircraft	142.52702627303427
516	bos	142.52702627303427
515	ny	142.25081110583847
514	resolve	141.97459593864266
513	rebooking	141.69838077144686
512	schedule	141.42216560425106
511	fee	141.14595043705526
511	hawaii	141.14595043705526
510	details	140.86973526985946
509	confirm	140.59352010266366
509	however	140.59352010266366
508	short	140.31730493546786
508	date	140.31730493546786
507	correct	140.04108976827206
507	resolved	140.04108976827206
506	orlando	139.76487460107626
505	page	139.48865943388043
502	wow	138.66001393229303
502	mexico	138.66001393229303
498	plans	137.55515326350982
498	italy	137.55515326350982
497	sending	137.27893809631402
494	calls	136.45029259472662
494	came	136.45029259472662
494	cause	136.45029259472662
494	cdg	136.45029259472662
494	mco	136.45029259472662
494	huge	136.45029259472662
492	klm	135.89786226033502
490	human	135.3454319259434
489	miami	135.0692167587476
489	mom	135.0692167587476
488	friday	134.79300159155179
488	cancellations	134.79300159155179
488	upgraded	134.79300159155179
487	cool	134.51678642435598
486	runway	134.24057125716018
485	notice	133.96435608996438
485	small	133.96435608996438
482	standby	133.13571058837698
482	upcoming	133.13571058837698
482	close	133.13571058837698
482	gives	133.13571058837698
481	notification	132.85949542118118
480	shows	132.58328025398538
479	1/2	132.30706508678958
479	drive	132.30706508678958
478	probably	132.03084991959378
477	usa	131.75463475239798
476	shout	131.47841958520215
476	follow	131.47841958520215
476	suitcase	131.47841958520215
475	comfort+	131.20220441800635
475	sat	131.20220441800635
474	special	130.92598925081055
474	arrival	130.92598925081055
474	mess	130.92598925081055
473	address	130.64977408361474
472	center	130.37355891641894
472	points	130.37355891641894
469	total	129.54491341483154
469	explanation	129.54491341483154
468	en	129.26869824763574
467	filed	128.99248308043994
467	june	128.99248308043994
466	safe	128.71626791324414
466	sense	128.71626791324414
465	seen	128.44005274604834
465	matter	128.44005274604834
465	y'all	128.44005274604834
464	happening	128.16383757885254
463	safety	127.88762241165672
462	apparently	127.61140724446092
458	supervisor	126.5065465756777
458	plan	126.5065465756777
456	resolution	125.9541162412861
455	flown	125.6779010740903
455	clothes	125.6779010740903
455	trips	125.6779010740903
454	takes	125.4016859068945
453	sunday	125.1254707396987
453	wish	125.1254707396987
453	disappointing	125.1254707396987
452	services	124.84925557250288
451	monday	124.57304040530708
450	sfo	124.29682523811128
450	itinerary	124.29682523811128
450	per	124.29682523811128
449	single	124.02061007091548
447	que	123.46817973652388
446	wear	123.19196456932808
445	crazy	122.91574940213228
445	transferred	122.91574940213228
444	el	122.63953423493646
444	damaged	122.63953423493646
442	current	122.08710390054486
441	2.5	121.81088873334906
441	clear	121.81088873334906
438	touch	120.98224323176166
437	disconnected	120.70602806456584
436	despite	120.42981289737004
432	los	119.32495222858684
432	advise	119.32495222858684
432	pandemic	119.32495222858684
431	sick	119.04873706139104
431	basic	119.04873706139104
431	uk	119.04873706139104
430	damn	118.77252189419522
430	read	118.77252189419522
430	child	118.77252189419522
428	delivered	118.22009155980362
427	treated	117.94387639260782
425	quick	117.39144605821622
425	red	117.39144605821622
424	problems	117.11523089102042
424	route	117.11523089102042
421	switch	116.286585389433
421	choose	116.286585389433
420	summer	116.0103702222372
420	beach	116.0103702222372
419	europe	115.7341550550414
417	round	115.1817247206498
417	refused	115.1817247206498
416	high	114.90550955345398
415	july	114.62929438625818
415	rescheduled	114.62929438625818
414	b	114.35307921906238
414	emergency	114.35307921906238
413	none	114.07686405186658
413	mechanical	114.07686405186658
413	visit	114.07686405186658
412	rather	113.80064888467078
412	connect	113.80064888467078
412	land	113.80064888467078
412	bot	113.80064888467078
412	department	113.80064888467078
411	mother	113.52443371747498
410	forced	113.24821855027918
410	florida	113.24821855027918
410	started	113.24821855027918
409	nearly	112.97200338308336
408	fixed	112.69578821588756
407	25	112.41957304869176
407	caused	112.41957304869176
406	wheelchair	112.14335788149596
405	final	111.86714271430016
404	skyclub	111.59092754710436
403	trash	111.31471237990856
402	running	111.03849721271274
402	transfer	111.03849721271274
398	forward	109.93363654392954
398	behind	109.93363654392954
398	empty	109.93363654392954
397	additional	109.65742137673374
396	sleep	109.38120620953794
396	responding	109.38120620953794
395	okay	109.10499104234212
395	nightmare	109.10499104234212
395	folks	109.10499104234212
394	worth	108.82877587514632
394	maintenance	108.82877587514632
394	parents	108.82877587514632
394	lhr	108.82877587514632
393	ur	108.55256070795052
393	dollars	108.55256070795052
392	useless	108.27634554075472
392	hot	108.27634554075472
392	confirmed	108.27634554075472
392	required	108.27634554075472
391	1.5	108.00013037355892
390	mine	107.72391520636312
390	items	107.72391520636312
390	arriving	107.72391520636312
389	children	107.44770003916732
389	reimbursement	107.44770003916732
389	minneapolis	107.44770003916732
388	counting	107.1714848719715
387	space	106.8952697047757
387	code	106.8952697047757
385	dog	106.3428393703841
385	wedding	106.3428393703841
385	birthday	106.3428393703841
385	2nd	106.3428393703841
384	personal	106.0666242031883
383	emails	105.7904090359925
383	baby	105.7904090359925
383	loyalty	105.7904090359925
382	ecredits	105.5141938687967
381	200	105.2379787016009
381	fully	105.2379787016009
380	vaccinated	104.96176353440508
379	amount	104.68554836720928
378	saturday	104.40933320001348
376	worked	103.85690286562188
376	ceo	103.85690286562188
375	passport	103.58068769842608
375	report	103.58068769842608
375	sold	103.58068769842608
374	future	103.30447253123027
374	simple	103.30447253123027
374	silver	103.30447253123027
374	true	103.30447253123027
373	friends	103.02825736403446
373	choice	103.02825736403446
373	continue	103.02825736403446
372	game	102.75204219683866
370	leaves	102.19961186244706
370	overhead	102.19961186244706
370	medical	102.19961186244706
370	bit	102.19961186244706
369	course	101.92339669525126
369	responded	101.92339669525126
369	#customerservice	101.92339669525126
367	requested	101.37096636085965
367	fees	101.37096636085965
367	c	101.37096636085965
366	rest	101.09475119366384
366	couple	101.09475119366384
365	upgrades	100.81853602646804
365	offering	100.81853602646804
365	acceptable	100.81853602646804
364	wonderful	100.54232085927224
363	handle	100.26610569207644
363	chicago	100.26610569207644
362	certificate	99.98989052488064
362	thru	99.98989052488064
362	promised	99.98989052488064
361	sad	99.71367535768483
361	dms	99.71367535768483
359	order	99.16124502329322
359	clearly	99.16124502329322
359	reservations	99.16124502329322
358	spoke	98.88502985609742
358	payment	98.88502985609742
358	gotten	98.88502985609742
358	set	98.88502985609742
358	overnight	98.88502985609742
357	infant	98.60881468890162
356	advance	98.33259952170582
356	actual	98.33259952170582
356	delaying	98.33259952170582
355	letting	98.05638435451002
355	group	98.05638435451002
354	reference	97.78016918731421
354	travelers	97.78016918731421
354	dropped	97.78016918731421
354	totally	97.78016918731421
354	holiday	97.78016918731421
352	immediately	97.2277388529226
351	means	96.9515236857268
351	log	96.9515236857268
350	ass	96.675308518531
350	stuff	96.675308518531
350	tag	96.675308518531
349	hire	96.3990933513352
349	important	96.3990933513352
349	smh	96.3990933513352
349	easy	96.3990933513352
348	truly	96.1228781841394
348	experienced	96.1228781841394
348	mistake	96.1228781841394
347	share	95.8466630169436
346	hoping	95.5704478497478
346	causing	95.5704478497478
345	seeing	95.29423268255198
345	five	95.29423268255198
343	fault	94.74180234816038
343	luck	94.74180234816038
343	drink	94.74180234816038
342	wondering	94.46558718096458
342	health	94.46558718096458
341	friendly	94.18937201376878
341	connections	94.18937201376878
341	kept	94.18937201376878
340	ended	93.91315684657297
340	ta	93.91315684657297
339	item	93.63694167937717
338	entertainment	93.36072651218136
338	w/	93.36072651218136
338	unless	93.36072651218136
338	s	93.36072651218136
337	flt	93.08451134498556
337	airplane	93.08451134498556
337	losing	93.08451134498556
337	60	93.08451134498556
336	charging	92.80829617778976
336	guy	92.80829617778976
335	prior	92.53208101059396
335	moving	92.53208101059396
335	cards	92.53208101059396
335	insane	92.53208101059396
334	holding	92.25586584339815
334	bs	92.25586584339815
